* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -28.8 dBFS, measurement signal peak level -13.8 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 4:41:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 MIC centered Screen panels prolong the 1.75 half wall 3 left screen panels Foam panels moved back into the room Delay -0.0043 ms (-1.5 mm, -0.06 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.8 ppm
* Measurement: L 120.trad
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
118.652335	76.520	-63.6838
119.018546	75.405	-63.1908
119.384757	74.618	-61.8441
119.750968	73.770	-59.7599
120.117179	73.111	-53.6987
120.483390	72.818	-48.5956
120.849601	72.285	-43.5619
121.215812	72.230	-37.5947
121.582023	72.366	-33.9965
121.948233	72.649	-27.5490
122.314444	73.586	-22.4641
122.680655	74.218	-20.4270
123.046866	74.879	-18.3551
123.413077	75.689	-20.1311
123.779288	76.149	-22.6909
124.145499	76.696	-23.6718
124.511710	77.060	-25.7761
124.877921	77.040	-26.2100
125.244132	77.345	-26.7668
125.610343	77.554	-30.1810
125.976553	77.696	-31.1644
126.342764	78.224	-32.7958
126.708975	78.004	-36.3983
127.075186	77.417	-34.0496
127.441397	78.061	-33.8807
127.807608	78.516	-42.5101
128.173819	78.302	-48.8402
128.540030	78.455	-50.8296
128.906241	78.502	-54.2600
129.272452	77.957	-56.0187
129.638663	77.620	-56.5167
130.004873	77.385	-59.5521
130.371084	77.036	-61.7633
130.737295	76.855	-62.6360
131.103506	76.528	-63.4231
131.469717	76.058	-63.2086
131.835928	75.572	-63.5502
132.202139	74.980	-63.0569
132.568350	74.753	-60.9053
132.934561	74.711	-60.2043
133.300772	74.460	-58.9524
133.666983	74.411	-56.7681
134.033193	74.486	-56.0312
134.399404	74.506	-55.2826
134.765615	74.584	-54.1803
135.131826	74.646	-53.2673
135.498037	74.681	-52.8982
135.864248	74.606	-52.8555
136.230459	74.639	-51.4556
136.596670	75.002	-50.7749
136.962881	75.200	-51.5182
137.329092	75.304	-51.2418
137.695303	75.584	-52.4595
138.061513	75.539	-55.5863
138.427724	75.248	-56.4014
138.793935	75.216	-55.8462
139.160146	75.135	-56.0687
139.526357	74.942	-54.7976
139.892568	75.063	-52.7257
140.258779	75.340	-51.8707
140.624990	75.539	-51.0133
140.991201	75.774	-49.5026
141.357412	76.130	-48.5140
141.723623	76.534	-48.8214
142.089833	76.972	-49.8313
142.456044	77.519	-51.4080
142.822255	78.062	-54.0808
143.188466	78.460	-57.4974
143.554677	78.744	-61.3049
143.920888	78.957	-65.4801
144.287099	79.104	-69.7136
144.653310	79.160	-74.0312
145.019521	79.039	-78.4878
145.385732	78.764	-82.8422
145.751942	78.439	-87.2129
146.118153	78.082	-91.4797
146.484364	77.676	-95.2527
146.850575	77.147	-98.5590
147.216786	76.464	-101.2151
147.582997	75.755	-103.6572
147.949208	74.943	-106.5062
148.315419	73.874	-107.5857
148.681630	72.848	-105.1979
149.047841	71.979	-101.8831
149.414052	70.980	-97.8960
149.780262	70.223	-91.5505
150.146473	70.121	-84.8859
150.512684	70.516	-78.8369
150.878895	71.275	-74.1221
151.245106	71.976	-72.4287
151.611317	72.277	-72.7346
151.977528	72.364	-73.6740
152.343739	72.474	-75.3873
152.709950	72.548	-77.5195
153.076161	72.456	-78.6848
153.442372	72.197	-77.9039
153.808582	71.928	-75.4041
154.174793	71.752	-72.8545
154.541004	71.513	-70.6460
154.907215	71.318	-67.1202
155.273426	71.460	-63.2131
155.639637	71.762	-60.1217
156.005848	72.235	-56.6445
156.372059	73.018	-53.8632
156.738270	73.877	-52.4119
157.104481	74.771	-51.9260
157.470692	75.600	-53.3311
157.836902	76.226	-55.7515
158.203113	76.864	-58.6331
158.569324	77.484	-63.1923
158.935535	77.856	-68.2454
159.301746	78.159	-72.4279
159.667957	78.493	-77.3051
160.034168	78.604	-83.1492
160.400379	78.496	-88.4657
160.766590	78.309	-93.3196
161.132801	77.990	-97.7507
161.499012	77.632	-101.0718
161.865222	77.343	-104.1757
162.231433	76.953	-107.4678
162.597644	76.437	-109.8988
162.963855	75.919	-111.5609
163.330066	75.381	-112.5553
163.696277	74.930	-112.2367
164.062488	74.684	-111.4531
164.428699	74.473	-111.1664
164.794910	74.154	-110.8336
165.161121	73.859	-109.8472
165.527332	73.826	-108.9557
165.893542	74.001	-109.5388
166.259753	74.094	-110.9478
166.625964	74.077	-111.6743
166.992175	74.093	-112.4078
167.358386	74.084	-114.4263
167.724597	74.026	-117.1249
168.090808	74.033	-119.8405
168.457019	74.013	-122.7410
168.823230	73.759	-125.1685
169.189441	73.350	-126.8418
169.555651	72.875	-129.3116
169.921862	72.196	-132.3979
170.288073	71.493	-133.7284
170.654284	71.063	-133.9760
171.020495	70.592	-134.7556
171.386706	69.900	-134.5161
171.752917	69.284	-133.5854
172.119128	68.661	-133.2749
172.485339	68.006	-131.4978
172.851550	67.603	-128.6730
173.217761	67.119	-126.0477
173.583971	66.587	-120.5695
173.950182	66.672	-114.5916
174.316393	66.873	-111.9187
174.682604	66.895	-109.0721
175.048815	67.109	-106.4360
175.415026	67.130	-105.4359
175.781237	67.014	-102.0446
176.147448	67.505	-97.9637
176.513659	68.127	-97.0122
176.879870	68.500	-95.9438
177.246081	68.975	-94.5139
177.612291	69.455	-94.3362
