10999.146387	0.010	4.4081
10999.512598	0.010	3.3813
10999.878809	0.010	3.4420
11000.245020	0.010	4.6698
11000.611230	0.010	6.2318
11000.977441	0.010	7.0931
11001.343652	0.010	6.7474
11001.709863	0.010	5.6558
11002.076074	0.010	4.8647
11002.442285	0.010	5.0062
11002.808496	0.010	5.8679
11003.174707	0.010	6.7922
11003.540918	0.010	7.2492
11003.907129	0.010	7.1730
11004.273340	0.010	6.9079
11004.639551	0.010	6.8254
11005.005762	0.010	6.9929
11005.371973	0.010	7.1862
11005.738184	0.010	7.1387
11006.104395	0.010	6.7863
11006.470606	0.010	6.3345
11006.836817	0.010	6.0988
11007.203028	0.010	6.2495
11007.569239	0.010	6.6794
11007.935450	0.010	7.0798
11008.301661	0.010	7.1553
11008.667872	0.010	6.8497
11009.034083	0.010	6.4208
11009.400294	0.010	6.2479
11009.766505	0.010	6.5217
11010.132716	0.010	7.1185
11010.498927	0.010	7.7376
11010.865138	0.010	8.1289
11011.231349	0.010	8.2112
11011.597560	0.010	8.0089
11011.963770	0.010	7.5218
11012.329981	0.010	6.7337
11012.696192	0.010	5.7935
11013.062403	0.010	5.1088
11013.428614	0.010	5.1059
11013.794825	0.010	5.8535
11014.161036	0.010	6.9597
11014.527247	0.010	7.8186
11014.893458	0.010	8.0027
11015.259669	0.010	7.5583
11015.625880	0.010	6.9258
11015.992091	0.010	6.4869
11016.358302	0.010	6.2435
11016.724513	0.010	5.9764
11017.090724	0.010	5.6218
11017.456935	0.010	5.4019
11017.823146	0.010	5.5493
11018.189357	0.010	5.9727
11018.555568	0.010	6.2853
11018.921779	0.010	6.1794
11019.287990	0.010	5.7906
11019.654201	0.010	5.6267
11020.020412	0.010	6.0451
11020.386623	0.010	6.8721
11020.752834	0.010	7.5477
11021.119045	0.010	7.5870
11021.485256	0.010	6.9805
11021.851467	0.010	6.1833
11022.217678	0.010	5.6494
11022.583889	0.010	5.4464
11022.950099	0.010	5.3665
11023.316310	0.010	5.2791
11023.682521	0.010	5.2779
11024.048732	0.010	5.4915
11024.414943	0.010	5.8361
11024.781154	0.010	6.0376
11025.147365	0.010	5.9011
11025.513576	0.010	5.5245
11025.879787	0.010	5.1942
11026.245998	0.010	5.0654
11026.612209	0.010	5.0313
11026.978420	0.010	4.9288
11027.344631	0.010	4.8016
11027.710842	0.010	4.8807
11028.077053	0.010	5.2898
11028.443264	0.010	5.8598
11028.809475	0.010	6.2981
11029.175686	0.010	6.5242
11029.541897	0.010	6.7708
11029.908108	0.010	7.2576
11030.274319	0.010	7.7943
11030.640530	0.010	7.8228
11031.006741	0.010	6.9772
11031.372952	0.010	5.7004
11031.739163	0.010	5.0469
11032.105374	0.010	5.6025
11032.471585	0.010	6.8802
11032.837796	0.010	7.7532
11033.204007	0.010	7.3674
11033.570218	0.010	6.0291
11033.936429	0.010	5.1036
11034.302639	0.010	5.5551
11034.668850	0.010	7.0006
11035.035061	0.010	8.2086
11035.401272	0.010	8.1060
11035.767483	0.010	6.6952
11036.133694	0.010	5.1567
11036.499905	0.010	4.5896
11036.866116	0.010	4.9602
11037.232327	0.010	5.5041
11037.598538	0.010	5.6774
11037.964749	0.010	5.6537
11038.330960	0.010	5.9539
11038.697171	0.010	6.6635
11039.063382	0.010	7.2132
11039.429593	0.010	6.9387
11039.795804	0.010	5.8807
11040.162015	0.010	4.9611
11040.528226	0.010	5.0542
11040.894437	0.010	6.0793
11041.260648	0.010	7.1698
11041.626859	0.010	7.4455
11041.993070	0.010	6.7319
11042.359281	0.010	5.6932
11042.725492	0.010	5.0800
11043.091703	0.010	4.9587
11043.457914	0.010	4.8618
11043.824125	0.010	4.4914
11044.190336	0.010	4.1427
11044.556547	0.010	4.3781
11044.922758	0.010	5.3526
11045.288969	0.010	6.6127
11045.655179	0.010	7.4721
11046.021390	0.010	7.5419
11046.387601	0.010	7.0208
11046.753812	0.010	6.4543
11047.120023	0.010	6.1847
11047.486234	0.010	6.1409
11047.852445	0.010	6.1179
11048.218656	0.010	6.1006
11048.584867	0.010	6.2579
11048.951078	0.010	6.6677
11049.317289	0.010	7.1463
11049.683500	0.010	7.3766
11050.049711	0.010	7.1835
11050.415922	0.010	6.6729
11050.782133	0.010	6.0914
11051.148344	0.010	5.5815
11051.514555	0.010	5.1366
11051.880766	0.010	4.7649
11052.246977	0.010	4.5935
11052.613188	0.010	4.7397
11052.979399	0.010	5.1051
11053.345610	0.010	5.3542
11053.711821	0.010	5.1429
11054.078032	0.010	4.4371
11054.444243	0.010	3.6385
11054.810454	0.010	3.3200
11055.176665	0.010	3.7880
11055.542876	0.010	4.8945
11055.909087	0.010	6.1561
11056.275298	0.010	6.9828
11056.641508	0.010	6.9405
11057.007719	0.010	6.0522
11057.373930	0.010	4.9395
11057.740141	0.010	4.4522
11058.106352	0.010	4.9798
11058.472563	0.010	6.1484
11058.838774	0.010	7.0912
11059.204985	0.010	7.0255
11059.571196	0.010	5.9432
11059.937407	0.010	4.8563
11060.303618	0.010	4.9285
11060.669829	0.010	6.3638
11061.036040	0.010	8.3314
11061.402251	0.010	9.5830
11061.768462	0.010	9.1708
11062.134673	0.010	7.1650
11062.500884	0.010	4.7711
11062.867095	0.010	3.2408
11063.233306	0.010	2.8444
11063.599517	0.010	3.0906
11063.965728	0.010	3.4258
11064.331939	0.010	3.5956
11064.698150	0.010	3.6019
11065.064361	0.010	3.5298
11065.430572	0.010	3.5056
11065.796783	0.010	3.7498
11066.162994	0.010	4.4827
11066.529205	0.010	5.6677
11066.895416	0.010	6.8804
11067.261627	0.010	7.5096
11067.627838	0.010	7.2335
11067.994048	0.010	6.4306
11068.360259	0.010	5.9391
11068.726470	0.010	6.2162
11069.092681	0.010	6.9030
11069.458892	0.010	7.2052
11069.825103	0.010	6.6269
11070.191314	0.010	5.4780
11070.557525	0.010	4.5698
11070.923736	0.010	4.3071
11071.289947	0.010	4.3346
11071.656158	0.010	4.0695
11072.022369	0.010	3.4450
11072.388580	0.010	3.0803
11072.754791	0.010	3.5966
11073.121002	0.010	4.8878
11073.487213	0.010	6.1495
11073.853424	0.010	6.4378
11074.219635	0.010	5.3613
11074.585846	0.010	3.5179
11074.952057	0.010	2.0734
11075.318268	0.010	1.7719
11075.684479	0.010	2.5715
11076.050690	0.010	3.9971
11076.416901	0.010	5.4952
11076.783112	0.010	6.5588
11077.149323	0.010	6.8232
11077.515534	0.010	6.3055
11077.881745	0.010	5.5926
11078.247956	0.010	5.4988
11078.614167	0.010	6.3181
11078.980377	0.010	7.4873
11079.346588	0.010	7.9431
11079.712799	0.010	6.9253
11080.079010	0.010	4.8755
11080.445221	0.010	3.3194
11080.811432	0.010	3.2966
11081.177643	0.010	4.4318
11081.543854	0.010	5.5633
11081.910065	0.010	5.7952
11082.276276	0.010	5.2407
11082.642487	0.010	4.8337
11083.008698	0.010	5.1680
11083.374909	0.010	5.7894
11083.741120	0.010	5.6838
11084.107331	0.010	4.3350
11084.473542	0.010	2.4657
11084.839753	0.010	1.4097
11085.205964	0.010	1.6927
11085.572175	0.010	2.7789
11085.938386	0.010	3.9057
11086.304597	0.010	4.8149
11086.670808	0.010	5.7722
11087.037019	0.010	6.9225
11087.403230	0.010	7.7701
11087.769441	0.010	7.4614
11088.135652	0.010	5.8071
11088.501863	0.010	4.0641
11088.868074	0.010	3.8949
11089.234285	0.010	5.5563
11089.600496	0.010	7.7631
11089.966707	0.010	8.6759
11090.332917	0.010	7.1671
11090.699128	0.010	4.2415
11091.065339	0.010	2.4816
11091.431550	0.010	3.1188
11091.797761	0.010	5.1653
11092.163972	0.010	6.7669
11092.530183	0.010	6.5191
11092.896394	0.010	4.5776
11093.262605	0.010	2.7534
11093.628816	0.010	2.6176
11093.995027	0.010	4.0842
11094.361238	0.010	6.0032
11094.727449	0.010	7.1808
11095.093660	0.010	7.0369
11095.459871	0.010	5.9084
11095.826082	0.010	4.7299
11096.192293	0.010	4.2358
11096.558504	0.010	4.5164
11096.924715	0.010	5.1963
11097.290926	0.010	5.7944
11097.657137	0.010	5.9966
11098.023348	0.010	5.8130
11098.389559	0.010	5.5462
11098.755770	0.010	5.5181
11099.121981	0.010	5.7624
11099.488192	0.010	5.9958
11099.854403	0.010	5.9060
11100.220614	0.010	5.5070
11100.586825	0.010	5.1846
11100.953036	0.010	5.2949
11101.319247	0.010	5.7542
11101.685457	0.010	6.1024
11102.051668	0.010	5.9740
11102.417879	0.010	5.5281
11102.784090	0.010	5.3295
11103.150301	0.010	5.6918
11103.516512	0.010	6.2606
11103.882723	0.010	6.2988
11104.248934	0.010	5.4075
11104.615145	0.010	4.0835
11104.981356	0.010	3.3454
11105.347567	0.010	3.6655
11105.713778	0.010	4.5636
11106.079989	0.010	5.1385
11106.446200	0.010	4.8396
11106.812411	0.010	3.9262
11107.178622	0.010	3.1538
11107.544833	0.010	2.9470
11107.911044	0.010	3.1040
11108.277255	0.010	3.2642
11108.643466	0.010	3.4323
11109.009677	0.010	3.9521
11109.375888	0.010	4.9872
11109.742099	0.010	6.1717
11110.108310	0.010	6.8275
11110.474521	0.010	6.5485
11110.840732	0.010	5.6665
11111.206943	0.010	4.9871
11111.573154	0.010	4.9273
11111.939365	0.010	5.1305
11112.305576	0.010	4.9282
11112.671786	0.010	4.0805
11113.037997	0.010	3.1031
11113.404208	0.010	2.7496
11113.770419	0.010	3.2232
11114.136630	0.010	4.0651
11114.502841	0.010	4.6396
11114.869052	0.010	4.6393
11115.235263	0.010	4.2462
11115.601474	0.010	3.8592
11115.967685	0.010	3.7109
11116.333896	0.010	3.7987
11116.700107	0.010	4.0642
11117.066318	0.010	4.4854
11117.432529	0.010	4.9851
11117.798740	0.010	5.3667
11118.164951	0.010	5.4570
11118.531162	0.010	5.3426
11118.897373	0.010	5.3652
11119.263584	0.010	5.7616
11119.629795	0.010	6.3370
11119.996006	0.010	6.5698
11120.362217	0.010	6.0901
11120.728428	0.010	5.1207
11121.094639	0.010	4.3278
11121.460850	0.010	4.1092
11121.827061	0.010	4.2086
11122.193272	0.010	4.1035
11122.559483	0.010	3.6865
11122.925694	0.010	3.4921
11123.291905	0.010	4.0909
11123.658116	0.010	5.3423
11124.024326	0.010	6.3728
11124.390537	0.010	6.2322
11124.756748	0.010	4.8243
11125.122959	0.010	3.3039
11125.489170	0.010	2.9871
11125.855381	0.010	3.9932
11126.221592	0.010	5.3135
11126.587803	0.010	5.7316
11126.954014	0.010	4.7786
11127.320225	0.010	3.2451
11127.686436	0.010	2.4455
11128.052647	0.010	2.8770
11128.418858	0.010	3.9773
11128.785069	0.010	4.8245
11129.151280	0.010	4.8345
11129.517491	0.010	4.0969
11129.883702	0.010	3.1982
11130.249913	0.010	2.6946
11130.616124	0.010	2.7834
11130.982335	0.010	3.3578
11131.348546	0.010	4.1442
11131.714757	0.010	4.7631
11132.080968	0.010	4.8369
11132.447179	0.010	4.2590
11132.813390	0.010	3.4404
11133.179601	0.010	3.0915
11133.545812	0.010	3.5844
11133.912023	0.010	4.6016
11134.278234	0.010	5.4095
11134.644445	0.010	5.4628
11135.010655	0.010	4.9269
11135.376866	0.010	4.5712
11135.743077	0.010	4.9479
11136.109288	0.010	5.8063
11136.475499	0.010	6.3447
11136.841710	0.010	5.9365
11137.207921	0.010	4.7864
11137.574132	0.010	3.8441
11137.940343	0.010	3.8408
11138.306554	0.010	4.6197
11138.672765	0.010	5.4280
11139.038976	0.010	5.6040
11139.405187	0.010	5.1016
11139.771398	0.010	4.4843
11140.137609	0.010	4.3373
11140.503820	0.010	4.7436
11140.870031	0.010	5.3385
11141.236242	0.010	5.6829
11141.602453	0.010	5.5524
11141.968664	0.010	5.0033
11142.334875	0.010	4.2820
11142.701086	0.010	3.7048
11143.067297	0.010	3.5530
11143.433508	0.010	3.9415
11143.799719	0.010	4.7062
11144.165930	0.010	5.4413
11144.532141	0.010	5.7275
11144.898352	0.010	5.4524
11145.264563	0.010	4.9533
11145.630774	0.010	4.7327
11145.996985	0.010	4.9737
11146.363195	0.010	5.3950
11146.729406	0.010	5.5501
11147.095617	0.010	5.2532
11147.461828	0.010	4.7591
11147.828039	0.010	4.4978
11148.194250	0.010	4.6436
11148.560461	0.010	5.0063
11148.926672	0.010	5.2893
11149.292883	0.010	5.3798
11149.659094	0.010	5.3917
11150.025305	0.010	5.4534
11150.391516	0.010	5.5170
11150.757727	0.010	5.4142
11151.123938	0.010	5.0752
11151.490149	0.010	4.6473
11151.856360	0.010	4.3679
11152.222571	0.010	4.3497
11152.588782	0.010	4.5346
11152.954993	0.010	4.8171
11153.321204	0.010	5.1379
11153.687415	0.010	5.4299
11154.053626	0.010	5.5332
11154.419837	0.010	5.2733
11154.786048	0.010	4.7109
11155.152259	0.010	4.2688
11155.518470	0.010	4.4370
11155.884681	0.010	5.2819
11156.250892	0.010	6.2970
11156.617103	0.010	6.7173
11156.983314	0.010	6.0951
11157.349524	0.010	4.7930
11157.715735	0.010	3.7809
11158.081946	0.010	3.7164
11158.448157	0.010	4.4139
11158.814368	0.010	5.1824
11159.180579	0.010	5.4656
11159.546790	0.010	5.2599
11159.913001	0.010	5.0098
11160.279212	0.010	5.0587
11160.645423	0.010	5.2818
11161.011634	0.010	5.2787
11161.377845	0.010	4.8397
11161.744056	0.010	4.2065
11162.110267	0.010	3.8342
11162.476478	0.010	3.9203
11162.842689	0.010	4.2587
11163.208900	0.010	4.5084
11163.575111	0.010	4.5280
11163.941322	0.010	4.4492
11164.307533	0.010	4.4451
11164.673744	0.010	4.4881
11165.039955	0.010	4.3863
11165.406166	0.010	4.0424
11165.772377	0.010	3.6283
11166.138588	0.010	3.4503
11166.504799	0.010	3.6382
11166.871010	0.010	4.0182
11167.237221	0.010	4.2830
11167.603432	0.010	4.2614
11167.969643	0.010	4.0484
11168.335854	0.010	3.8839
11168.702064	0.010	3.9183
11169.068275	0.010	4.1135
11169.434486	0.010	4.3301
11169.800697	0.010	4.4556
11170.166908	0.010	4.4464
11170.533119	0.010	4.2969
11170.899330	0.010	4.0345
11171.265541	0.010	3.7603
11171.631752	0.010	3.6491
11171.997963	0.010	3.8353
11172.364174	0.010	4.2767
11172.730385	0.010	4.7505
11173.096596	0.010	5.0153
11173.462807	0.010	5.0076
11173.829018	0.010	4.8865
11174.195229	0.010	4.8484
11174.561440	0.010	4.9003
11174.927651	0.010	4.8513
11175.293862	0.010	4.5439
11175.660073	0.010	4.0848
11176.026284	0.010	3.7962
11176.392495	0.010	3.8879
11176.758706	0.010	4.2134
11177.124917	0.010	4.3774
11177.491128	0.010	4.0988
11177.857339	0.010	3.5270
11178.223550	0.010	3.1685
11178.589761	0.010	3.4183
11178.955972	0.010	4.1968
11179.322183	0.010	5.0374
11179.688394	0.010	5.4608
11180.054604	0.010	5.3356
11180.420815	0.010	4.9674
11180.787026	0.010	4.7905
11181.153237	0.010	4.9571
11181.519448	0.010	5.2539
11181.885659	0.010	5.3640
11182.251870	0.010	5.1846
11182.618081	0.010	4.9202
11182.984292	0.010	4.8616
11183.350503	0.010	5.0771
11183.716714	0.010	5.3342
11184.082925	0.010	5.2947
11184.449136	0.010	4.8008
11184.815347	0.010	4.0303
11185.181558	0.010	3.3762
11185.547769	0.010	3.1400
11185.913980	0.010	3.3416
11186.280191	0.010	3.7781
11186.646402	0.010	4.2037
11187.012613	0.010	4.4738
11187.378824	0.010	4.5804
11187.745035	0.010	4.5964
11188.111246	0.010	4.5879
11188.477457	0.010	4.5701
11188.843668	0.010	4.5215
11189.209879	0.010	4.4256
11189.576090	0.010	4.2994
11189.942301	0.010	4.1861
11190.308512	0.010	4.1184
11190.674723	0.010	4.0855
11191.040933	0.010	4.0341
11191.407144	0.010	3.9156
11191.773355	0.010	3.7482
11192.139566	0.010	3.6334
11192.505777	0.010	3.6875
11192.871988	0.010	3.9307
11193.238199	0.010	4.2328
11193.604410	0.010	4.3839
11193.970621	0.010	4.2549
11194.336832	0.010	3.9297
11194.703043	0.010	3.6646
11195.069254	0.010	3.6667
11195.435465	0.010	3.9006
11195.801676	0.010	4.1171
11196.167887	0.010	4.0882
11196.534098	0.010	3.8469
11196.900309	0.010	3.6979
11197.266520	0.010	3.9289
11197.632731	0.010	4.5029
11197.998942	0.010	5.0490
11198.365153	0.010	5.1574
11198.731364	0.010	4.7600
11199.097575	0.010	4.2628
11199.463786	0.010	4.1952
11199.829997	0.010	4.6846
11200.196208	0.010	5.3197
11200.562419	0.010	5.4832
11200.928630	0.010	4.8793
11201.294841	0.010	3.8806
11201.661052	0.010	3.2610
11202.027263	0.010	3.4656
11202.393473	0.010	4.2505
11202.759684	0.010	4.9738
11203.125895	0.010	5.1370
11203.492106	0.010	4.7834
11203.858317	0.010	4.4232
11204.224528	0.010	4.4728
11204.590739	0.010	4.8190
11204.956950	0.010	4.9616
11205.323161	0.010	4.5385
11205.689372	0.010	3.7670
11206.055583	0.010	3.3169
11206.421794	0.010	3.6328
11206.788005	0.010	4.4778
11207.154216	0.010	5.1268
11207.520427	0.010	4.9377
11207.886638	0.010	3.9380
11208.252849	0.010	2.9225
11208.619060	0.010	2.7376
11208.985271	0.010	3.5079
11209.351482	0.010	4.6437
11209.717693	0.010	5.3705
11210.083904	0.010	5.2806
11210.450115	0.010	4.6152
11210.816326	0.010	4.0062
11211.182537	0.010	3.8580
11211.548748	0.010	4.0580
11211.914959	0.010	4.2366
11212.281170	0.010	4.1868
11212.647381	0.010	4.0394
11213.013592	0.010	4.0628
11213.379802	0.010	4.3327
11213.746013	0.010	4.6498
11214.112224	0.010	4.7560
11214.478435	0.010	4.5959
11214.844646	0.010	4.3533
11215.210857	0.010	4.2253
11215.577068	0.010	4.2037
11215.943279	0.010	4.1263
11216.309490	0.010	3.9250
11216.675701	0.010	3.7695
11217.041912	0.010	3.9076
11217.408123	0.010	4.3599
11217.774334	0.010	4.8228
11218.140545	0.010	4.8970
11218.506756	0.010	4.4548
11218.872967	0.010	3.8209
11219.239178	0.010	3.5048
11219.605389	0.010	3.7175
11219.971600	0.010	4.2103
11220.337811	0.010	4.5389
11220.704022	0.010	4.4561
11221.070233	0.010	4.1075
11221.436444	0.010	3.8535
11221.802655	0.010	3.8945
11222.168866	0.010	4.1169
11222.535077	0.010	4.2737
11222.901288	0.010	4.2531
11223.267499	0.010	4.1542
11223.633710	0.010	4.1163
11223.999921	0.010	4.1188
11224.366132	0.010	4.0003
11224.732342	0.010	3.6729
11225.098553	0.010	3.2833
11225.464764	0.010	3.1122
11225.830975	0.010	3.2948
11226.197186	0.010	3.6794
11226.563397	0.010	3.9583
11226.929608	0.010	3.9283
11227.295819	0.010	3.6558
11227.662030	0.010	3.3978
11228.028241	0.010	3.3632
11228.394452	0.010	3.5629
11228.760663	0.010	3.8647
11229.126874	0.010	4.1282
11229.493085	0.010	4.2697
11229.859296	0.010	4.2385
11230.225507	0.010	3.9958
11230.591718	0.010	3.5693
11230.957929	0.010	3.1196
11231.324140	0.010	2.8820
11231.690351	0.010	2.9882
11232.056562	0.010	3.3427
11232.422773	0.010	3.6897
11232.788984	0.010	3.8160
11233.155195	0.010	3.7192
11233.521406	0.010	3.5837
11233.887617	0.010	3.5765
11234.253828	0.010	3.6766
11234.620039	0.010	3.7139
11234.986250	0.010	3.5612
11235.352461	0.010	3.2828
11235.718672	0.010	3.0925
11236.084882	0.010	3.1628
11236.451093	0.010	3.4908
11236.817304	0.010	3.9299
11237.183515	0.010	4.3109
11237.549726	0.010	4.5278
11237.915937	0.010	4.5463
11238.282148	0.010	4.3833
11238.648359	0.010	4.1163
11239.014570	0.010	3.8945
11239.380781	0.010	3.8804
11239.746992	0.010	4.1245
11240.113203	0.010	4.4874
11240.479414	0.010	4.7081
11240.845625	0.010	4.5898
11241.211836	0.010	4.1750
11241.578047	0.010	3.7421
11241.944258	0.010	3.5848
11242.310469	0.010	3.7748
11242.676680	0.010	4.1227
11243.042891	0.010	4.3291
11243.409102	0.010	4.1823
11243.775313	0.010	3.6890
11244.141524	0.010	3.0751
11244.507735	0.010	2.6580
11244.873946	0.010	2.6686
11245.240157	0.010	3.1328
11245.606368	0.010	3.8564
11245.972579	0.010	4.5134
11246.338790	0.010	4.8057
11246.705001	0.010	4.6422
11247.071211	0.010	4.2126
11247.437422	0.010	3.8364
11247.803633	0.010	3.6874
11248.169844	0.010	3.6718
11248.536055	0.010	3.5753
11248.902266	0.010	3.3247
11249.268477	0.010	3.1013
11249.634688	0.010	3.1694
11250.000899	0.010	3.5893
11250.367110	0.010	4.1230
11250.733321	0.010	4.4161
11251.099532	0.010	4.2851
11251.465743	0.010	3.8762
11251.831954	0.010	3.5255
11252.198165	0.010	3.4453
11252.564376	0.010	3.5684
11252.930587	0.010	3.6787
11253.296798	0.010	3.6422
11253.663009	0.010	3.5154
11254.029220	0.010	3.4476
11254.395431	0.010	3.5084
11254.761642	0.010	3.6290
11255.127853	0.010	3.6928
11255.494064	0.010	3.6514
11255.860275	0.010	3.5512
11256.226486	0.010	3.4689
11256.592697	0.010	3.4451
11256.958908	0.010	3.4748
11257.325119	0.010	3.5253
11257.691330	0.010	3.5390
11258.057541	0.010	3.4407
11258.423751	0.010	3.1993
11258.789962	0.010	2.9141
11259.156173	0.010	2.8032
11259.522384	0.010	3.0272
11259.888595	0.010	3.4957
11260.254806	0.010	3.8661
11260.621017	0.010	3.7888
11260.987228	0.010	3.2501
11261.353439	0.010	2.6903
11261.719650	0.010	2.6547
11262.085861	0.010	3.2856
11262.452072	0.010	4.2020
11262.818283	0.010	4.8134
11263.184494	0.010	4.7724
11263.550705	0.010	4.2515
11263.916916	0.010	3.7622
11264.283127	0.010	3.6359
11264.649338	0.010	3.7518
11265.015549	0.010	3.7640
11265.381760	0.010	3.5113
11265.747971	0.010	3.1904
11266.114182	0.010	3.1145
11266.480393	0.010	3.3410
11266.846604	0.010	3.6064
11267.212815	0.010	3.6106
11267.579026	0.010	3.3358
11267.945237	0.010	3.0673
11268.311448	0.010	3.0627
11268.677659	0.010	3.2503
11269.043870	0.010	3.2996
11269.410080	0.010	2.9772
11269.776291	0.010	2.4378
11270.142502	0.010	2.1224
11270.508713	0.010	2.3301
11270.874924	0.010	2.9374
11271.241135	0.010	3.5215
11271.607346	0.010	3.6988
11271.973557	0.010	3.3968
11272.339768	0.010	2.8744
11272.705979	0.010	2.4812
11273.072190	0.010	2.4052
11273.438401	0.010	2.6301
11273.804612	0.010	3.0350
11274.170823	0.010	3.4668
11274.537034	0.010	3.7494
11274.903245	0.010	3.7218
11275.269456	0.010	3.3595
11275.635667	0.010	2.8786
11276.001878	0.010	2.6443
11276.368089	0.010	2.8892
11276.734300	0.010	3.5153
11277.100511	0.010	4.1657
11277.466722	0.010	4.4844
11277.832933	0.010	4.3615
11278.199144	0.010	3.9774
11278.565355	0.010	3.5984
11278.931566	0.010	3.3397
11279.297777	0.010	3.1522
11279.663988	0.010	2.9997
11280.030199	0.010	2.9736
11280.396410	0.010	3.1893
11280.762620	0.010	3.5829
11281.128831	0.010	3.8602
11281.495042	0.010	3.6912
11281.861253	0.010	3.0201
11282.227464	0.010	2.2132
11282.593675	0.010	1.8054
11282.959886	0.010	2.0497
11283.326097	0.010	2.7352
11283.692308	0.010	3.3758
11284.058519	0.010	3.5425
11284.424730	0.010	3.1400
11284.790941	0.010	2.4730
11285.157152	0.010	2.0191
11285.523363	0.010	2.0822
11285.889574	0.010	2.6285
11286.255785	0.010	3.3693
11286.621996	0.010	3.9447
11286.988207	0.010	4.1032
11287.354418	0.010	3.8265
11287.720629	0.010	3.3359
11288.086840	0.010	2.9355
11288.453051	0.010	2.7955
11288.819262	0.010	2.8630
11289.185473	0.010	2.9622
11289.551684	0.010	2.9741
11289.917895	0.010	2.9348
11290.284106	0.010	2.9658
11290.650317	0.010	3.1099
11291.016528	0.010	3.2558
11291.382739	0.010	3.2374
11291.748949	0.010	3.0125
11292.115160	0.010	2.7355
11292.481371	0.010	2.6182
11292.847582	0.010	2.7096
11293.213793	0.010	2.8391
11293.580004	0.010	2.7843
11293.946215	0.010	2.5092
11294.312426	0.010	2.2364
11294.678637	0.010	2.2469
11295.044848	0.010	2.5974
11295.411059	0.010	3.0465
11295.777270	0.010	3.2451
11296.143481	0.010	3.0179
11296.509692	0.010	2.5210
11296.875903	0.010	2.1175
11297.242114	0.010	2.0681
11297.608325	0.010	2.3466
11297.974536	0.010	2.7181
11298.340747	0.010	2.9449
11298.706958	0.010	2.9365
11299.073169	0.010	2.7646
11299.439380	0.010	2.5699
11299.805591	0.010	2.4600
11300.171802	0.010	2.4744
11300.538013	0.010	2.5984
11300.904224	0.010	2.7817
11301.270435	0.010	2.9542
11301.636646	0.010	3.0563
11302.002857	0.010	3.0797
11302.369068	0.010	3.0759
11302.735279	0.010	3.1057
11303.101489	0.010	3.1713
11303.467700	0.010	3.2063
11303.833911	0.010	3.1459
11304.200122	0.010	3.0109
11304.566333	0.010	2.9080
11304.932544	0.010	2.9308
11305.298755	0.010	3.0632
11305.664966	0.010	3.1923
11306.031177	0.010	3.2223
11306.397388	0.010	3.1719
11306.763599	0.010	3.1449
11307.129810	0.010	3.1953
11307.496021	0.010	3.2404
11307.862232	0.010	3.1326
11308.228443	0.010	2.8313
11308.594654	0.010	2.4930
11308.960865	0.010	2.3474
11309.327076	0.010	2.4634
11309.693287	0.010	2.6611
11310.059498	0.010	2.6704
11310.425709	0.010	2.4020
11310.791920	0.010	2.0754
11311.158131	0.010	2.0320
11311.524342	0.010	2.3946
11311.890553	0.010	2.9353
11312.256764	0.010	3.2650
11312.622975	0.010	3.1644
11312.989186	0.010	2.7791
11313.355397	0.010	2.4679
11313.721608	0.010	2.4279
11314.087819	0.010	2.5165
11314.454029	0.010	2.4592
11314.820240	0.010	2.2101
11315.186451	0.010	2.0818
11315.552662	0.010	2.4399
11315.918873	0.010	3.2668
11316.285084	0.010	4.0671
11316.651295	0.010	4.1977
11317.017506	0.010	3.4172
11317.383717	0.010	2.2548
11317.749928	0.010	1.6420
11318.116139	0.010	2.0320
11318.482350	0.010	3.0363
11318.848561	0.010	3.8064
11319.214772	0.010	3.6783
11319.580983	0.010	2.7206
11319.947194	0.010	1.7319
11320.313405	0.010	1.4705
11320.679616	0.010	1.9619
11321.045827	0.010	2.6158
11321.412038	0.010	2.8134
11321.778249	0.010	2.4301
11322.144460	0.010	1.9198
11322.510671	0.010	1.8232
11322.876882	0.010	2.2216
11323.243093	0.010	2.7222
11323.609304	0.010	2.8746
11323.975515	0.010	2.5864
11324.341726	0.010	2.1888
11324.707937	0.010	2.0696
11325.074148	0.010	2.2792
11325.440358	0.010	2.5392
11325.806569	0.010	2.5753
11326.172780	0.010	2.4066
11326.538991	0.010	2.3074
11326.905202	0.010	2.4776
11327.271413	0.010	2.7997
11327.637624	0.010	2.9432
11328.003835	0.010	2.6880
11328.370046	0.010	2.1633
11328.736257	0.010	1.7452
11329.102468	0.010	1.7010
11329.468679	0.010	1.9763
11329.834890	0.010	2.3215
11330.201101	0.010	2.5565
11330.567312	0.010	2.6952
11330.933523	0.010	2.8256
11331.299734	0.010	2.9091
11331.665945	0.010	2.7587
11332.032156	0.010	2.2585
11332.398367	0.010	1.6005
11332.764578	0.010	1.2265
11333.130789	0.010	1.4570
11333.497000	0.010	2.2029
11333.863211	0.010	3.0379
11334.229422	0.010	3.5080
11334.595633	0.010	3.4318
11334.961844	0.010	2.9871
11335.328055	0.010	2.4993
11335.694266	0.010	2.1467
11336.060477	0.010	1.9059
11336.426688	0.010	1.7393
11336.792898	0.010	1.7473
11337.159109	0.010	2.0829
11337.525320	0.010	2.7227
11337.891531	0.010	3.3672
11338.257742	0.010	3.5915
11338.623953	0.010	3.1571
11338.990164	0.010	2.2606
11339.356375	0.010	1.4333
11339.722586	0.010	1.1089
11340.088797	0.010	1.3062
11340.455008	0.010	1.7187
