1591.010498	0.010	-39.9845
1602.539673	0.010	-40.7997
1614.152344	0.010	-41.6176
1625.849121	0.010	-42.4382
1637.630737	0.010	-43.2617
1649.497681	0.010	-44.0881
1661.450562	0.010	-44.9176
1673.490112	0.010	-45.7504
1685.616943	0.010	-46.5865
1697.831665	0.010	-47.4261
1710.134888	0.010	-48.2694
1722.527222	0.010	-49.1165
1735.009399	0.010	-49.9673
1747.582031	0.010	-50.8220
1760.245728	0.010	-51.6807
1773.001221	0.010	-52.5433
1785.849121	0.010	-53.4099
1798.790161	0.010	-54.2805
1811.824951	0.010	-55.1550
1824.954224	0.010	-56.0337
1838.178589	0.010	-56.9164
1851.498779	0.010	-57.8031
1864.915527	0.010	-58.6940
1878.429443	0.010	-59.5891
1892.041260	0.010	-60.4884
1905.751831	0.010	-61.3921
1919.561646	0.010	-62.3005
1933.471558	0.010	-63.2137
1947.482300	0.010	-64.1322
1961.594604	0.010	-65.0563
1975.809082	0.010	-65.9868
1990.126587	0.010	-66.9238
2004.547852	0.010	-67.8682
2019.073608	0.010	-68.8201
2033.704590	0.010	-69.7798
2048.441650	0.010	-70.7476
2063.285400	0.010	-71.7230
2078.236816	0.010	-72.7059
2093.296631	0.010	-73.6959
2108.465576	0.010	-74.6924
2123.744385	0.010	-75.6948
2139.134033	0.010	-76.7028
2154.635010	0.010	-77.7158
2170.248291	0.010	-78.7338
2185.974854	0.010	-79.7566
2201.815430	0.010	-80.7843
2217.770752	0.010	-81.8173
2233.841553	0.010	-82.8558
2250.028809	0.010	-83.9003
2266.333496	0.010	-84.9512
2282.756348	0.010	-86.0090
2299.298096	0.010	-87.0740
2315.959717	0.010	-88.1465
2332.742188	0.010	-89.2267
2349.646240	0.010	-90.3148
2366.672852	0.010	-91.4106
2383.822754	0.010	-92.5142
2401.096924	0.010	-93.6254
2418.496338	0.010	-94.7438
2436.021729	0.010	-95.8693
2453.674072	0.010	-97.0015
2471.454346	0.010	-98.1405
2489.363525	0.010	-99.2860
2507.402588	0.010	-100.4382
2525.572266	0.010	-101.5969
2543.873535	0.010	-102.7625
2562.307373	0.010	-103.9349
2580.875000	0.010	-105.1146
2599.577148	0.010	-106.3016
2618.414795	0.010	-107.4962
2637.388916	0.010	-108.6985
2656.500488	0.010	-109.9084
2675.750488	0.010	-111.1261
2695.140137	0.010	-112.3516
2714.670166	0.010	-113.5845
2734.341797	0.010	-114.8249
2754.156006	0.010	-116.0724
2774.113770	0.010	-117.3269
2794.216064	0.010	-118.5880
2814.464111	0.010	-119.8555
2834.858887	0.010	-121.1290
2855.401367	0.010	-122.4083
2876.092773	0.010	-123.6932
2896.934082	0.010	-124.9834
2917.926514	0.010	-126.2787
2939.071045	0.010	-127.5791
2960.368652	0.010	-128.8845
2981.820801	0.010	-130.1951
3003.428223	0.010	-131.5107
3025.192383	0.010	-132.8317
3047.114258	0.010	-134.1580
3069.194824	0.010	-135.4898
3091.435547	0.010	-136.8272
3113.837402	0.010	-138.1703
3136.401611	0.010	-139.5189
3159.129150	0.010	-140.8730
3182.021484	0.010	-142.2324
3205.079834	0.010	-143.5972
3228.305176	0.010	-144.9670
3251.698730	0.010	-146.3417
3275.261963	0.010	-147.7214
3298.995850	0.010	-149.1057
3322.901855	0.010	-150.4948
3346.980957	0.010	-151.8882
3371.234619	0.010	-153.2862
3395.664062	0.010	-154.6884
3420.270508	0.010	-156.0947
3445.055176	0.010	-157.5050
3470.019531	0.010	-158.9191
3495.164795	0.010	-160.3370
3520.492188	0.010	-161.7584
3546.003174	0.010	-163.1833
3571.698975	0.010	-164.6115
3597.581055	0.010	-166.0430
3623.650635	0.010	-167.4774
3649.909180	0.010	-168.9148
3676.357910	0.010	-170.3547
3702.998291	0.010	-171.7969
3729.831787	0.010	-173.2411
3756.859619	0.010	-174.6871
3784.083252	0.010	-176.1343
3811.504395	0.010	-177.5825
3839.124023	0.010	-179.0312
3866.943848	0.010	179.5196
3894.965332	0.010	178.0703
3923.189941	0.010	176.6211
3951.618896	0.010	175.1719
3980.253906	0.010	173.7231
4009.096436	0.010	172.2747
4038.147949	0.010	170.8264
4067.409912	0.010	169.3785
4096.884277	0.010	167.9310
4126.571777	0.010	166.4839
4156.474609	0.010	165.0373
4186.594238	0.010	163.5909
4216.932129	0.010	162.1451
4247.489746	0.010	160.6999
4278.269043	0.010	159.2553
4309.270996	0.010	157.8115
4340.497559	0.010	156.3685
4371.950684	0.010	154.9266
4403.631836	0.010	153.4861
4435.542480	0.010	152.0470
4467.684082	0.010	150.6095
4500.058594	0.010	149.1739
4532.667969	0.010	147.7401
4565.513672	0.010	146.3083
4598.597168	0.010	144.8786
4631.920410	0.010	143.4509
4665.485352	0.010	142.0256
4699.293457	0.010	140.6024
4733.346680	0.010	139.1818
4767.646484	0.010	137.7636
4802.194824	0.010	136.3483
4836.993652	0.010	134.9361
4872.044434	0.010	133.5271
4907.349121	0.010	132.1216
4942.909668	0.010	130.7196
4978.728027	0.010	129.3214
5014.806152	0.010	127.9268
5051.145508	0.010	126.5360
5087.748047	0.010	125.1489
5124.615723	0.010	123.7656
5161.750977	0.010	122.3861
5199.155273	0.010	121.0107
5236.830566	0.010	119.6393
5274.778809	0.010	118.2725
5313.001953	0.010	116.9103
5351.501953	0.010	115.5530
5390.281250	0.010	114.2010
5429.341309	0.010	112.8544
5468.684570	0.010	111.5135
5508.312988	0.010	110.1785
5548.228516	0.010	108.8494
5588.433105	0.010	107.5265
5628.929199	0.010	106.2097
5669.718750	0.010	104.8992
5710.803711	0.010	103.5952
5752.186523	0.010	102.2975
5793.869141	0.010	101.0064
5835.854004	0.010	99.7217
5878.143066	0.010	98.4438
5920.738281	0.010	97.1725
5963.642578	0.010	95.9078
6006.857422	0.010	94.6500
6050.385742	0.010	93.3989
6094.229492	0.010	92.1547
6138.390625	0.010	90.9173
6182.872070	0.010	89.6866
6227.675781	0.010	88.4628
6272.804199	0.010	87.2455
6318.259766	0.010	86.0347
6364.044434	0.010	84.8302
6410.161133	0.010	83.6318
6456.611816	0.010	82.4394
6503.398926	0.010	81.2526
6550.525391	0.010	80.0715
6597.993164	0.010	78.8959
6645.805176	0.010	77.7256
6693.963379	0.010	76.5605
6742.470703	0.010	75.4005
6791.329590	0.010	74.2454
6840.542480	0.010	73.0952
6890.111816	0.010	71.9499
6940.040527	0.010	70.8093
6990.331055	0.010	69.6733
7040.985840	0.010	68.5421
7092.007812	0.010	67.4156
7143.399414	0.010	66.2939
7195.163574	0.010	65.1771
7247.302734	0.010	64.0651
7299.819824	0.010	62.9580
7352.717285	0.010	61.8560
7405.998047	0.010	60.7591
7459.665039	0.010	59.6671
7513.720703	0.010	58.5800
7568.168457	0.010	57.4977
7623.010742	0.010	56.4202
7678.250000	0.010	55.3472
7733.889648	0.010	54.2787
7789.932617	0.010	53.2146
7846.381836	0.010	52.1548
7903.239746	0.010	51.0992
7960.509766	0.010	50.0477
8018.194824	0.010	49.0005
8076.297852	0.010	47.9576
8134.822266	0.010	46.9189
8193.770508	0.010	45.8847
8253.145508	0.010	44.8551
8312.951172	0.010	43.8303
8373.190430	0.010	42.8105
8433.866211	0.010	41.7958
8494.981445	0.010	40.7865
8556.540039	0.010	39.7824
8618.543945	0.010	38.7836
8680.997070	0.010	37.7899
8743.903320	0.010	36.8011
8807.265625	0.010	35.8168
8871.086914	0.010	34.8367
8935.370117	0.010	33.8606
9000.119141	0.010	32.8878
9065.337891	0.010	31.9183
9131.029297	0.010	30.9517
9197.196289	0.010	29.9876
9263.842773	0.010	29.0261
9330.972656	0.010	28.0670
9398.588867	0.010	27.1102
9466.695312	0.010	26.1557
9535.294922	0.010	25.2036
9604.391602	0.010	24.2537
