* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -29.3 dBFS, measurement signal peak level -14.7 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 4:41:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 MIC centered Screen panels prolong the 1.75 half wall 3 left screen panels Foam panels moved back into the room Delay -0.0095 ms (-3.3 mm, -0.13 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -17.3 ppm
* Measurement: R 120.trad
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
116.088859	85.036	-23.9229
116.455070	85.228	-27.8029
116.821281	85.312	-31.7671
117.187492	85.430	-35.6760
117.553703	85.555	-40.4259
117.919914	85.496	-45.5478
118.286124	85.314	-49.9185
118.652335	85.143	-54.2320
119.018546	84.847	-59.0691
119.384757	84.370	-63.1345
119.750968	83.892	-65.9323
120.117179	83.454	-68.1829
120.483390	83.043	-69.8339
120.849601	82.744	-71.2197
121.215812	82.507	-72.8484
121.582023	82.325	-74.3641
121.948233	82.239	-76.3934
122.314444	82.077	-79.4817
122.680655	81.753	-82.6857
123.046866	81.375	-85.7816
123.413077	80.898	-89.2584
123.779288	80.211	-92.3384
124.145499	79.414	-94.0016
124.511710	78.642	-94.7084
124.877921	77.809	-94.9561
125.244132	76.891	-93.5682
125.610343	76.158	-90.2568
125.976553	75.658	-86.7171
126.342764	75.245	-82.6998
126.708975	75.091	-77.8855
127.075186	75.216	-73.6143
127.441397	75.535	-70.1511
127.807608	75.996	-68.2314
128.173819	76.399	-67.5795
128.540030	76.825	-67.2448
128.906241	77.287	-68.2791
129.272452	77.556	-70.2745
129.638663	77.728	-72.1331
130.004873	77.870	-74.9102
130.371084	77.817	-78.2244
130.737295	77.708	-80.9097
131.103506	77.585	-83.9873
131.469717	77.191	-86.9031
131.835928	76.688	-87.9142
132.202139	76.381	-88.5342
132.568350	76.101	-90.1417
132.934561	75.698	-91.2580
133.300772	75.260	-90.4114
133.666983	74.982	-87.8608
134.033193	74.874	-85.9579
134.399404	74.704	-85.4671
134.765615	74.565	-85.5510
135.131826	74.534	-86.7836
135.498037	74.399	-88.3117
135.864248	74.172	-89.0806
136.230459	73.746	-90.1089
136.596670	72.923	-90.3738
136.962881	71.999	-88.4006
137.329092	71.152	-84.5875
137.695303	70.494	-76.9379
138.061513	70.601	-66.7598
138.427724	71.273	-58.7368
138.793935	72.161	-53.7125
139.160146	73.070	-52.1221
139.526357	73.843	-52.1990
139.892568	74.628	-52.7330
140.258779	75.324	-54.0822
140.624990	75.811	-55.3488
140.991201	76.212	-56.6505
141.357412	76.514	-58.4628
141.723623	76.814	-60.0345
142.089833	77.222	-61.9327
142.456044	77.535	-64.2251
142.822255	77.731	-65.8602
143.188466	77.897	-67.5773
143.554677	77.961	-69.7844
143.920888	78.026	-72.0825
144.287099	78.123	-74.9736
144.653310	78.110	-77.5233
145.019521	78.090	-78.7261
145.385732	78.099	-79.5963
145.751942	78.052	-80.2953
146.118153	78.068	-80.9530
146.484364	78.131	-82.0784
146.850575	78.233	-82.6589
147.216786	78.477	-82.8815
147.582997	78.722	-83.4142
147.949208	78.969	-84.0906
148.315419	79.251	-86.0890
148.681630	79.427	-89.0792
149.047841	79.662	-91.9194
149.414052	79.970	-95.9279
149.780262	80.000	-100.5759
150.146473	79.860	-103.9269
150.512684	79.787	-107.3311
150.878895	79.563	-111.3366
151.245106	79.234	-113.9804
151.611317	79.023	-116.1066
151.977528	78.694	-118.7700
152.343739	78.213	-120.4838
152.709950	77.843	-121.4718
153.076161	77.548	-122.5938
153.442372	77.251	-123.2339
153.808582	76.937	-123.2192
154.174793	76.608	-122.4366
154.541004	76.377	-121.6178
154.907215	76.173	-121.4202
155.273426	76.043	-120.7150
155.639637	76.158	-120.0610
156.005848	76.311	-120.2418
156.372059	76.428	-120.2955
156.738270	76.591	-120.6443
157.104481	76.720	-121.4006
157.470692	76.893	-121.9726
157.836902	77.135	-123.2183
158.203113	77.284	-124.9805
158.569324	77.414	-126.6111
158.935535	77.575	-128.9244
159.301746	77.637	-131.9132
159.667957	77.604	-134.7513
160.034168	77.553	-137.3768
160.400379	77.512	-140.0653
160.766590	77.454	-142.9259
161.132801	77.355	-145.4617
161.499012	77.300	-147.5944
161.865222	77.238	-150.2023
162.231433	77.042	-152.8483
162.597644	76.854	-155.0122
162.963855	76.706	-157.7075
163.330066	76.432	-160.4763
163.696277	76.135	-162.4546
164.062488	75.873	-164.6143
164.428699	75.545	-166.8436
164.794910	75.275	-168.6172
165.161121	75.091	-170.7363
165.527332	74.852	-173.1018
165.893542	74.538	-175.4587
166.259753	74.115	-177.5815
166.625964	73.736	-178.8159
166.992175	73.515	179.5447
167.358386	73.141	177.3104
167.724597	72.618	176.5437
168.090808	72.227	176.3284
168.457019	71.852	175.3632
168.823230	71.528	174.6555
169.189441	71.349	173.4504
169.555651	71.034	171.6880
169.921862	70.530	170.9263
170.288073	70.047	171.0518
170.654284	69.700	170.9155
171.020495	69.353	169.7115
171.386706	68.750	169.5905
171.752917	68.289	172.7070
172.119128	68.195	174.7222
172.485339	67.861	175.0426
172.851550	67.619	176.7791
173.217761	67.778	177.1327
173.583971	67.831	176.9248
173.950182	67.982	178.3315
174.316393	68.139	178.6757
174.682604	67.988	179.6548
175.048815	68.075	-178.5980
175.415026	68.250	-179.6910
175.781237	68.214	179.0762
176.147448	68.402	178.3577
176.513659	68.586	176.2379
176.879870	68.625	175.2659
177.246081	68.852	174.4773
177.612291	68.903	172.4658
177.978502	68.867	172.0808
178.344713	69.188	171.0277
178.710924	69.346	168.0610
179.077135	69.374	167.2902
179.443346	69.775	166.8040
179.809557	70.100	163.9758
180.175768	70.259	161.3577
180.541979	70.611	158.0950
180.908190	70.826	153.4155
181.274401	70.807	150.6764
181.640611	71.004	149.6287
182.006822	71.303	146.7104
182.373033	71.390	142.1775
182.739244	71.434	137.5715
183.105455	71.635	132.7703
183.471666	71.854	127.5732
183.837877	71.885	123.0151
184.204088	71.829	120.0768
184.570299	71.916	117.4336
184.936510	72.036	113.6499
185.302721	72.099	109.9221
185.668931	72.259	106.5565
186.035142	72.408	102.6228
186.401353	72.447	99.1766
186.767564	72.639	96.0862
187.133775	72.889	91.4709
187.499986	72.897	86.9202
187.866197	72.924	84.4802
188.232408	73.196	82.1533
188.598619	73.425	78.8436
188.964830	73.586	76.0764
189.331041	73.945	73.7156
189.697251	74.520	70.2814
190.063462	75.120	65.3118
190.429673	75.597	59.5227
190.795884	75.973	53.7380
191.162095	76.315	47.7279
191.528306	76.548	41.3636
191.894517	76.674	35.2666
192.260728	76.769	29.1997
192.626939	76.762	22.9338
192.993150	76.680	17.2693
193.359360	76.656	11.9789
193.725571	76.582	6.5366
194.091782	76.396	1.7941
194.457993	76.254	-2.4855
194.824204	76.137	-7.6091
195.190415	75.933	-13.4789
195.556626	75.606	-19.3505
195.922837	75.130	-24.1237
196.289048	74.669	-27.3662
196.655259	74.248	-30.9916
197.021470	73.561	-34.7994
197.387680	72.819	-36.2603
197.753891	72.386	-37.0122
198.120102	71.861	-38.0004
198.486313	71.309	-36.2928
198.852524	71.202	-34.1484
199.218735	71.201	-33.6425
199.584946	71.337	-32.6559
199.951157	71.716	-32.9357
200.317368	71.803	-34.2968
200.683579	71.725	-33.7550
201.049790	71.967	-33.7931
201.416000	72.193	-36.9519
201.782211	72.181	-40.2572
202.148422	72.236	-41.9377
202.514633	72.390	-43.5754
202.880844	72.400	-45.6593
203.247055	72.314	-47.9087
203.613266	72.205	-50.9565
203.979477	71.977	-53.8760
204.345688	71.755	-54.9932
