* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -29.1 dBFS, measurement signal peak level -15.4 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 4:36:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 MIC centered Screen panels prolong the 1.75 half wall 3 left screen panels Foam panels moved back into the room Delay -0.0036 ms (-1.2 mm, -0.05 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.9 ppm
* Measurement: L 120.Rscreen.3L
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
110.961906	79.656	-1.4354
111.328117	79.580	-4.0000
111.694328	79.691	-6.2059
112.060539	79.741	-9.3143
112.426750	79.682	-11.3142
112.792961	79.766	-12.8544
113.159172	79.775	-14.9330
113.525383	79.732	-16.1921
113.891594	79.795	-18.4683
114.257804	79.572	-22.1838
114.624015	79.226	-23.9048
114.990226	79.361	-25.3163
115.356437	79.540	-29.5699
115.722648	79.300	-33.7080
116.088859	78.915	-36.1270
116.455070	78.420	-38.7002
116.821281	77.619	-40.5157
117.187492	76.842	-39.7714
117.553703	76.362	-38.0624
117.919914	75.978	-35.7278
118.286124	75.818	-31.8860
118.652335	75.981	-28.8406
119.018546	76.152	-27.4579
119.384757	76.295	-26.8564
119.750968	76.364	-27.5798
120.117179	76.172	-28.3854
120.483390	75.977	-27.8157
120.849601	75.908	-27.5782
121.215812	75.697	-26.9027
121.582023	75.630	-23.9291
121.948233	75.864	-21.3177
122.314444	76.034	-19.2440
122.680655	76.351	-16.4835
123.046866	76.930	-15.3434
123.413077	77.468	-15.9500
123.779288	77.918	-17.1932
124.145499	78.218	-18.7247
124.511710	78.426	-19.4320
124.877921	78.779	-20.0392
125.244132	79.148	-21.6572
125.610343	79.449	-23.0007
125.976553	79.837	-24.2990
126.342764	80.180	-26.7458
126.708975	80.402	-29.7225
127.075186	80.650	-33.3884
127.441397	80.836	-38.2261
127.807608	80.827	-42.8755
128.173819	80.714	-46.4260
128.540030	80.530	-49.5645
128.906241	80.212	-52.5481
129.272452	79.812	-54.8649
129.638663	79.473	-56.3302
130.004873	79.250	-57.5056
130.371084	79.021	-58.8812
130.737295	78.723	-59.9733
131.103506	78.493	-60.8867
131.469717	78.304	-62.4840
131.835928	78.018	-63.7908
132.202139	77.770	-63.9537
132.568350	77.572	-64.5217
132.934561	77.181	-65.5525
133.300772	76.720	-65.4714
133.666983	76.440	-64.6760
134.033193	76.246	-63.4856
134.399404	76.110	-61.2750
134.765615	76.048	-58.9130
135.131826	76.003	-56.9349
135.498037	76.088	-55.6818
135.864248	76.273	-55.5696
136.230459	76.512	-55.2646
136.596670	76.923	-54.9270
136.962881	77.283	-56.1176
137.329092	77.366	-58.1147
137.695303	77.307	-60.3004
138.061513	77.143	-62.8958
138.427724	76.867	-64.6409
138.793935	76.675	-65.2079
139.160146	76.515	-65.9471
139.526357	76.229	-66.2629
139.892568	76.004	-65.3239
140.258779	75.957	-64.0527
140.624990	75.985	-62.8198
140.991201	76.037	-61.6738
141.357412	76.069	-60.8027
141.723623	76.133	-59.9635
142.089833	76.346	-59.3680
142.456044	76.692	-59.3458
142.822255	77.075	-59.8866
143.188466	77.375	-60.8352
143.554677	77.578	-61.6500
143.920888	77.850	-62.5486
144.287099	78.217	-64.8494
144.653310	78.481	-68.6417
145.019521	78.558	-72.6526
145.385732	78.523	-76.3052
145.751942	78.403	-79.8732
146.118153	78.181	-83.4413
146.484364	77.853	-87.1360
146.850575	77.343	-90.8212
147.216786	76.658	-93.4365
147.582997	75.965	-94.6815
147.949208	75.232	-95.1395
148.315419	74.351	-93.4713
148.681630	73.637	-89.0374
149.047841	73.191	-84.5365
149.414052	72.778	-80.1425
149.780262	72.679	-74.7524
150.146473	73.120	-70.3319
150.512684	73.840	-67.9114
150.878895	74.596	-67.0299
151.245106	75.225	-67.4293
151.611317	75.646	-68.7816
151.977528	75.888	-70.6581
152.343739	76.048	-72.7166
152.709950	76.159	-75.0695
153.076161	76.120	-77.3495
153.442372	75.983	-78.5157
153.808582	75.957	-79.1874
154.174793	75.961	-80.7660
154.541004	75.796	-82.4440
154.907215	75.526	-82.8539
155.273426	75.308	-82.1593
155.639637	75.181	-81.3811
156.005848	75.077	-80.8594
156.372059	75.034	-79.7812
156.738270	75.208	-78.3979
157.104481	75.460	-77.7671
157.470692	75.638	-76.9702
157.836902	75.956	-75.9548
158.203113	76.410	-76.5521
158.569324	76.792	-78.3391
158.935535	77.174	-80.3601
159.301746	77.540	-83.3121
159.667957	77.717	-86.8052
160.034168	77.797	-90.0115
160.400379	77.844	-93.6632
160.766590	77.691	-97.2529
161.132801	77.476	-99.2263
161.499012	77.425	-101.1494
161.865222	77.249	-104.3566
162.231433	76.865	-106.6322
162.597644	76.643	-107.8245
162.963855	76.466	-109.9052
163.330066	76.061	-111.5111
163.696277	75.655	-111.7117
164.062488	75.313	-111.9866
164.428699	74.968	-111.7911
164.794910	74.835	-110.9695
165.161121	74.835	-110.7106
165.527332	74.809	-110.1288
165.893542	74.895	-109.1473
