* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -26.4 dBFS, measurement signal peak level -14.3 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 17, 2026, 4:31:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: multi point measurements for 120.blue geometry. GIK screens prolong the right side of the wall, instead of the legacy configuration having the 2 pyramidal foam panels as first prolongation. the first gik screen on the left has also moved closer to the left speaker to catch the first early reflection; mic moved for multi point measurements mic moved 10cm to the front -> 3.36m from the speakers 4.23m from front wall 2 screen panels prolongation - new setup DAC level -28dB Delay -0.0005 ms (-0.17 mm, -0.01 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -14.2 ppm
* Measurement: L 120.b.s-F+10
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 16.113281 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
241.332989	73.730	-158.2253
241.699200	73.620	-160.1245
242.065411	73.673	-160.6914
242.431622	73.808	-162.4038
242.797833	73.700	-164.1055
243.164044	73.640	-164.8547
243.530255	73.642	-166.5718
243.896466	73.521	-168.1477
244.262677	73.487	-169.3530
244.628888	73.369	-171.4277
244.995099	73.107	-172.4475
245.361309	73.084	-172.8074
245.727520	73.127	-174.2764
246.093731	73.082	-175.2234
246.459942	73.103	-175.7930
246.826153	73.062	-176.7002
247.192364	73.011	-177.4387
247.558575	72.983	-178.8887
247.924786	72.874	179.8906
248.290997	72.951	179.2585
248.657208	73.114	176.9731
249.023419	73.033	174.3501
249.389629	72.970	172.8701
249.755840	73.032	170.6196
250.122051	72.959	167.3950
250.488262	72.752	164.3174
250.854473	72.543	161.6265
251.220684	72.461	158.7966
251.586895	72.383	154.7446
251.953106	72.050	150.6023
252.319317	71.629	147.7410
252.685528	71.249	144.6182
253.051739	70.723	141.1553
253.417949	70.168	138.3774
253.784160	69.594	135.3645
254.150371	68.820	132.6931
254.516582	67.985	130.7483
254.882793	67.058	128.5833
255.249004	65.997	127.0132
255.615215	64.774	125.3899
255.981426	62.938	125.1648
256.347637	60.930	129.7676
256.713848	58.979	133.9919
257.080059	56.121	145.1370
257.446269	55.316	171.4927
257.812480	56.438	-165.6782
258.178691	59.488	-144.7021
258.544902	62.819	-141.1694
258.911113	64.648	-143.1030
259.277324	66.142	-145.6570
259.643535	67.310	-151.9238
260.009746	67.862	-156.8262
260.375957	68.572	-158.5503
260.742168	69.384	-161.8252
261.108378	69.932	-165.6025
261.474589	70.569	-169.9473
261.840800	71.071	-176.2280
262.207011	71.331	178.6323
262.573222	71.731	174.1204
262.939433	71.946	167.8105
263.305644	71.772	162.2563
263.671855	71.668	157.9297
264.038066	71.572	152.7830
264.404277	71.339	148.2957
264.770488	71.220	144.2998
265.136698	71.048	139.5732
265.502909	70.783	135.7649
265.869120	70.629	132.0708
266.235331	70.326	127.9004
266.601542	69.992	125.3960
266.967753	69.968	122.8838
267.333964	69.901	119.2478
267.700175	69.719	116.4482
268.066386	69.557	113.3213
268.432597	69.236	109.3855
268.798808	68.995	105.7737
269.165018	68.986	101.3801
269.531229	68.910	97.0735
269.897440	68.769	94.0042
270.263651	68.505	90.4482
270.629862	68.020	86.6687
270.996073	67.738	82.9709
271.362284	67.700	78.0237
271.728495	67.638	73.9653
272.094706	67.788	71.6509
272.460917	68.139	68.0322
272.827128	68.439	62.9839
273.193338	68.776	57.4961
273.559549	69.082	51.2524
273.925760	69.222	44.6111
274.291971	69.320	36.9500
274.658182	69.367	27.3176
275.024393	69.288	17.6360
275.390604	69.232	9.9102
275.756815	69.256	2.7014
276.123026	69.123	-5.8306
276.489237	68.774	-15.1487
276.855448	68.428	-23.9272
277.221658	68.194	-31.8755
277.587869	67.876	-39.7212
277.954080	67.265	-47.5862
278.320291	66.560	-54.6753
278.686502	66.182	-61.3582
279.052713	65.994	-68.6406
279.418924	65.523	-75.5059
279.785135	64.660	-81.2180
280.151346	63.520	-86.9050
280.517557	62.245	-92.3892
280.883768	61.123	-96.5483
281.249978	59.980	-99.6147
281.616189	58.371	-99.5874
281.982400	56.719	-95.5920
282.348611	55.246	-92.1521
282.714822	53.765	-85.7446
283.081033	53.599	-72.9263
283.447244	54.693	-62.2097
283.813455	55.969	-54.5544
284.179666	57.027	-51.0518
284.545877	57.420	-50.2437
284.912088	57.547	-48.4849
285.278298	57.964	-46.9001
285.644509	58.388	-46.8677
286.010720	58.487	-45.5029
286.376931	58.758	-39.8704
286.743142	59.863	-34.5930
287.109353	61.091	-34.3181
287.475564	61.939	-35.4075
287.841775	62.836	-36.4363
288.207986	63.839	-39.9150
288.574197	64.648	-45.5691
288.940407	65.222	-51.6353
289.306618	65.626	-57.4612
289.672829	65.840	-63.4822
290.039040	65.681	-69.3738
290.405251	65.245	-72.5908
290.771462	65.079	-73.8403
291.137673	64.842	-76.8147
291.503884	64.030	-77.6685
291.870095	63.585	-74.6309
292.236306	63.462	-74.8518
292.602517	62.862	-73.4163
292.968727	63.075	-66.8433
293.334938	63.929	-64.4333
293.701149	64.474	-62.4749
294.067360	65.362	-61.1372
294.433571	65.919	-64.2319
294.799782	65.880	-64.9778
295.165993	66.413	-63.4961
295.532204	67.113	-66.4998
295.898415	67.306	-70.0322
296.264626	67.565	-71.8789
296.630837	67.879	-74.8103
296.997047	67.928	-76.9272
297.363258	68.069	-77.2090
297.729469	68.326	-78.4578
298.095680	68.397	-80.5625
298.461891	68.391	-81.8032
298.828102	68.591	-82.4927
299.194313	68.910	-84.3770
299.560524	68.980	-86.6372
299.926735	68.993	-86.6799
300.292946	69.436	-86.7222
300.659157	69.960	-89.7795
301.025367	70.230	-93.5562
301.391578	70.486	-96.5081
301.757789	70.823	-99.8647
302.124000	71.096	-104.4092
302.490211	71.154	-110.1675
302.856422	70.915	-116.2424
303.222633	70.523	-121.7876
303.588844	70.069	-127.4436
303.955055	69.410	-132.8716
304.321266	68.612	-136.8418
304.687477	67.730	-140.3889
305.053687	66.435	-143.7141
305.419898	64.687	-144.0720
305.786109	62.949	-140.1829
306.152320	61.581	-132.7393
306.518531	60.793	-123.3684
306.884742	60.221	-113.2913
307.250953	59.969	-98.8533
307.617164	60.945	-84.7617
307.983375	62.352	-77.9590
308.349586	63.547	-75.2104
308.715797	64.698	-73.9751
309.082007	65.853	-73.7703
309.448218	66.897	-74.0657
309.814429	67.797	-74.3638
310.180640	68.623	-75.3503
310.546851	69.276	-78.0034
310.913062	69.671	-80.9536
311.279273	70.098	-82.6816
311.645484	70.737	-84.4890
312.011695	71.345	-87.1367
312.377906	71.822	-90.0659
312.744116	72.183	-93.7036
313.110327	72.407	-97.6711
313.476538	72.694	-101.4800
313.842749	73.026	-106.3230
314.208960	73.059	-111.3037
314.575171	72.899	-114.4229
314.941382	72.796	-117.5149
