* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -27.0 dBFS, measurement signal peak level -14.7 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 17, 2026, 4:21:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: multi point measurements for 120.blue geometry. GIK screens prolong the right side of the wall, instead of the legacy configuration having the 2 pyramidal foam panels as first prolongation. the first gik screen on the left has also moved closer to the left speaker to catch the first early reflection; mic 3,45 from L and R 4.33m from front wall 2 screen panels prolongation - new setup DAC level -28dB Delay -0.0093 ms (-3.2 mm, -0.13 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -16.8 ppm
* Measurement: L 120.blue.screens.repetition
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 16.113281 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
289.672829	62.878	20.0864
290.039040	62.336	12.7319
290.405251	61.540	10.7197
290.771462	61.229	11.9783
291.137673	60.965	11.4805
291.503884	60.732	11.3125
291.870095	61.274	8.4707
292.236306	61.912	1.5769
292.602517	62.225	-1.1448
292.968727	63.144	1.3091
293.334938	64.490	-0.9622
293.701149	65.200	-8.4534
294.067360	65.486	-15.7312
294.433571	66.130	-21.6091
294.799782	66.964	-28.7068
295.165993	67.297	-35.7268
295.532204	67.332	-40.0139
295.898415	67.657	-44.5420
296.264626	67.979	-52.0090
296.630837	68.048	-59.1265
296.997047	68.114	-64.6213
297.363258	68.066	-70.1345
297.729469	67.834	-75.1636
298.095680	67.685	-80.7192
298.461891	67.365	-87.5884
298.828102	66.807	-92.2190
299.194313	66.530	-94.7642
299.560524	66.302	-98.4751
299.926735	65.853	-101.0288
300.292946	65.589	-101.8972
300.659157	65.419	-102.9119
301.025367	65.315	-103.6934
301.391578	65.277	-106.2446
301.757789	65.037	-108.9888
302.124000	65.212	-110.4270
302.490211	65.705	-115.6958
302.856422	65.636	-122.9666
303.222633	65.353	-128.9260
303.588844	65.070	-137.6213
303.955055	64.136	-148.4490
304.321266	62.861	-156.7673
304.687477	61.744	-166.6553
305.053687	59.879	177.9524
305.419898	56.983	160.0786
305.786109	54.376	135.6531
306.152320	53.751	96.3110
306.518531	55.679	57.8635
306.884742	58.204	33.0796
307.250953	60.199	17.6821
307.617164	61.788	7.6375
307.983375	63.364	-2.0310
308.349586	64.549	-13.4958
308.715797	65.200	-22.1821
309.082007	65.989	-26.3770
309.448218	67.003	-30.6499
309.814429	67.756	-35.7891
310.180640	68.299	-40.7473
310.546851	68.703	-45.7622
310.913062	69.035	-49.8691
311.279273	69.486	-53.6099
311.645484	69.866	-57.9727
312.011695	70.097	-61.5613
312.377906	70.415	-64.6953
312.744116	70.746	-68.8604
313.110327	70.961	-73.4382
313.476538	71.132	-77.7432
313.842749	71.312	-81.7576
314.208960	71.481	-86.0715
314.575171	71.409	-91.1340
314.941382	70.968	-95.4033
