* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -25.8 dBFS, measurement signal peak level -14.6 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 17, 2026, 4:21:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: multi point measurements for 120.blue geometry. GIK screens prolong the right side of the wall, instead of the legacy configuration having the 2 pyramidal foam panels as first prolongation. the first gik screen on the left has also moved closer to the left speaker to catch the first early reflection; mic 3,45 from L and R 4.33m from front wall 2 screen panels prolongation - new setup DAC level -28dB Delay -0.0584 ms (-20 mm, -0.79 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -14.4 ppm
* Measurement: R 120.blue.screens.repetition
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 16.113281 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
124.877921	79.178	-97.6573
125.244132	78.346	-97.3406
125.610343	77.776	-95.7854
125.976554	77.331	-94.8307
126.342764	76.840	-93.4623
126.708975	76.555	-91.6761
127.075186	76.381	-91.3723
127.441397	76.062	-91.2395
127.807608	75.825	-90.1556
128.173819	75.678	-89.8329
128.540030	75.377	-89.4360
128.906241	75.166	-87.9576
129.272452	75.054	-87.2897
129.638663	74.814	-86.2424
130.004874	74.852	-84.2625
130.371084	75.107	-84.8597
130.737295	75.071	-86.6265
131.103506	74.989	-87.0913
131.469717	74.943	-88.3008
131.835928	74.549	-89.4431
132.202139	74.130	-88.2567
132.568350	73.989	-87.5333
132.934561	73.722	-87.7455
133.300772	73.425	-86.2362
133.666983	73.399	-84.2050
134.033194	73.490	-83.1765
134.399404	73.631	-83.1299
134.765615	73.770	-84.3021
135.131826	73.854	-86.3269
135.498037	73.843	-89.4712
135.864248	73.556	-93.4908
136.230459	73.026	-97.1106
136.596670	72.353	-100.7303
136.962881	71.253	-103.9998
137.329092	69.644	-104.2333
137.695303	67.639	-100.9993
138.061514	65.023	-90.0300
138.427724	64.178	-64.6442
138.793935	66.098	-49.3905
139.160146	67.787	-43.0465
139.526357	69.485	-38.1034
139.892568	71.027	-37.1127
140.258779	71.993	-38.0900
140.624990	72.726	-39.3068
140.991201	73.476	-41.6833
141.357412	74.144	-45.1974
141.723623	74.555	-48.4023
142.089833	74.822	-49.6173
142.456044	75.301	-50.6334
142.822255	75.722	-54.3339
143.188466	75.779	-58.1583
143.554677	75.897	-60.2097
143.920888	76.119	-63.1515
144.287099	76.056	-66.0187
144.653310	76.078	-67.1461
145.019521	76.318	-69.7191
145.385732	76.263	-73.1600
145.751943	76.070	-74.4844
146.118153	76.054	-75.4556
146.484364	76.028	-77.5465
146.850575	75.945	-80.0607
147.216786	75.742	-82.2350
147.582997	75.496	-82.0093
147.949208	75.557	-80.9606
148.315419	75.573	-82.0184
148.681630	75.363	-82.8585
149.047841	75.405	-83.2260
149.414052	75.566	-84.8854
149.780263	75.619	-85.9865
150.146473	75.711	-86.8105
150.512684	75.623	-88.7316
150.878895	75.351	-90.1780
151.245106	75.247	-91.3782
151.611317	75.173	-93.3789
151.977528	74.915	-94.2690
152.343739	74.678	-93.0535
152.709950	74.613	-91.7629
153.076161	74.531	-91.8199
153.442372	74.372	-91.9056
153.808583	74.392	-91.4868
154.174793	74.518	-91.5110
154.541004	74.612	-90.4388
154.907215	74.966	-88.7469
155.273426	75.341	-89.0699
155.639637	75.483	-89.6926
156.005848	75.727	-90.3502
156.372059	75.965	-92.5009
156.738270	76.128	-93.8676
157.104481	76.551	-94.7014
157.470692	76.941	-96.8563
157.836903	77.116	-98.5616
158.203113	77.364	-100.5642
158.569324	77.518	-104.5497
158.935535	77.514	-108.5731
159.301746	77.614	-112.0933
159.667957	77.710	-115.8411
160.034168	77.692	-119.1907
160.400379	77.591	-122.5690
160.766590	77.353	-125.8822
161.132801	77.160	-128.5597
161.499012	77.042	-131.7339
161.865223	76.790	-134.6490
162.231433	76.593	-136.6272
162.597644	76.444	-139.6912
162.963855	76.109	-142.9484
163.330066	75.854	-145.1647
163.696277	75.697	-148.0614
164.062488	75.354	-150.7233
164.428699	75.030	-152.2468
164.794910	74.741	-154.3723
165.161121	74.322	-156.5580
165.527332	73.922	-158.2294
165.893542	73.556	-159.8732
166.259753	73.284	-161.4073
166.625964	73.043	-164.2283
166.992175	72.520	-166.8276
167.358386	72.122	-166.9875
167.724597	72.026	-168.6639
168.090808	71.520	-171.4669
168.457019	70.874	-171.0400
168.823230	70.597	-170.3617
169.189441	70.213	-170.9735
169.555652	69.829	-171.0028
169.921862	69.496	-172.5197
170.288073	68.942	-173.5604
170.654284	68.759	-172.9601
171.020495	68.765	-175.3420
171.386706	68.173	-177.9135
171.752917	67.495	-176.7794
172.119128	67.152	-176.5529
172.485339	66.526	-178.0415
172.851550	65.777	-176.6788
173.217761	65.541	-173.2764
173.583972	65.558	-171.3016
173.950182	65.331	-169.7701
174.316393	65.068	-166.8062
174.682604	65.154	-165.0795
175.048815	65.252	-166.4469
175.415026	65.286	-167.6776
175.781237	65.643	-168.4858
176.147448	66.001	-170.7250
176.513659	65.998	-171.9182
176.879870	66.025	-170.7614
177.246081	66.296	-170.5450
177.612292	66.479	-172.5007
177.978502	66.476	-174.7512
178.344713	66.443	-175.8280
178.710924	66.538	-175.9047
179.077135	66.729	-176.3347
179.443346	66.899	-177.6748
179.809557	67.130	179.9536
180.175768	67.412	176.0629
180.541979	67.569	172.3169
180.908190	67.798	170.6527
181.274401	68.270	168.4503
181.640612	68.521	163.8551
182.006822	68.446	159.5518
182.373033	68.551	156.2139
182.739244	68.864	151.8594
183.105455	69.121	147.3281
183.471666	69.388	143.2867
