* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -26.3 dBFS, measurement signal peak level -14.6 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 17, 2026, 4:23:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: multi point measurements for 120.blue geometry. GIK screens prolong the right side of the wall, instead of the legacy configuration having the 2 pyramidal foam panels as first prolongation. the first gik screen on the left has also moved closer to the left speaker to catch the first early reflection; mic 3,45 from L and R 4.33m from front wall 2 screen panels prolongation - new setup DAC level -28dB Delay -0.0394 ms (-13 mm, -0.53 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -16.8 ppm
* Measurement: R 120.blue.screens.repetition.2
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 16.113281 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
156.005848	75.523	-91.7887
156.372059	75.788	-92.1504
156.738270	76.265	-93.7894
157.104481	76.633	-96.1702
157.470692	76.909	-97.7889
157.836903	77.232	-99.4692
158.203113	77.452	-102.2573
158.569324	77.531	-105.3640
158.935535	77.630	-108.8918
159.301746	77.672	-112.9637
159.667957	77.662	-116.1665
160.034168	77.733	-119.0934
160.400379	77.656	-122.8623
160.766590	77.359	-126.1818
161.132801	77.127	-129.1155
161.499012	76.955	-132.5823
161.865223	76.784	-135.5768
162.231433	76.652	-138.1740
162.597644	76.412	-140.7754
162.963855	76.114	-143.0160
163.330066	75.859	-145.8960
163.696277	75.533	-149.0763
164.062488	75.236	-151.3657
164.428699	74.985	-153.6001
164.794910	74.624	-155.6219
165.161121	74.303	-157.4113
165.527332	73.991	-159.9738
165.893542	73.628	-162.0118
166.259753	73.385	-163.5402
166.625964	73.065	-165.5551
166.992175	72.634	-166.9435
167.358386	72.264	-168.8668
167.724597	71.700	-171.0659
168.090808	71.206	-170.8771
168.457019	71.032	-171.4084
168.823230	70.532	-173.0870
169.189441	69.961	-172.3890
169.555652	69.772	-172.7542
169.921862	69.428	-174.6346
170.288073	69.162	-174.8970
170.654284	69.075	-176.5388
171.020495	68.574	-178.6071
171.386706	68.042	-178.3145
171.752917	67.701	-179.2192
172.119128	67.014	179.5408
172.485339	66.307	-178.7487
172.851550	65.863	-176.7697
173.217761	65.361	-174.9427
173.583972	64.996	-172.3151
173.950182	64.819	-170.0436
174.316393	64.836	-166.6936
174.682604	65.413	-163.7024
175.048815	66.050	-164.9520
175.415026	65.998	-167.6251
175.781237	65.725	-166.8384
176.147448	66.072	-166.8452
176.513659	66.222	-171.5525
176.879870	65.756	-173.7141
177.246081	65.779	-171.3046
177.612292	66.185	-171.6082
177.978502	66.223	-172.7849
178.344713	66.357	-173.4426
178.710924	66.521	-176.0933
179.077135	66.583	-178.1316
179.443346	66.914	-179.8011
179.809557	67.197	177.4504
180.175768	67.453	175.7914
180.541979	67.957	173.0122
180.908190	68.205	168.4397
181.274401	68.208	165.6055
181.640612	68.366	163.5450
182.006822	68.523	160.5656
182.373033	68.745	157.1942
182.739244	69.042	152.3875
183.105455	69.150	147.5813
183.471666	69.281	144.3777
183.837877	69.519	140.5510
184.204088	69.587	135.9276
184.570299	69.605	132.4075
184.936510	69.826	130.1499
185.302721	70.288	128.1086
185.668932	70.783	124.7714
186.035142	71.076	120.6107
186.401353	71.386	116.6539
186.767564	71.846	111.8209
187.133775	72.253	106.8345
187.499986	72.706	102.7716
187.866197	73.192	97.9728
188.232408	73.476	92.7373
188.598619	73.727	88.2887
188.964830	74.052	83.7991
189.331041	74.361	79.5743
189.697251	74.780	75.4071
190.063462	75.196	70.1255
190.429673	75.532	65.0436
190.795884	76.001	59.8951
191.162095	76.345	53.3558
191.528306	76.383	47.7186
191.894517	76.556	43.2290
192.260728	76.793	37.0198
192.626939	76.740	30.7849
192.993150	76.721	26.2982
193.359361	76.820	21.1787
193.725571	76.699	15.9618
194.091782	76.590	12.4675
194.457993	76.683	8.7710
194.824204	76.702	4.1488
195.190415	76.616	-0.7065
195.556626	76.411	-6.0425
195.922837	76.066	-10.6138
196.289048	75.829	-14.0754
196.655259	75.596	-18.0217
197.021470	75.117	-21.5608
197.387681	74.601	-24.0491
197.753891	74.098	-26.6036
198.120102	73.554	-27.6642
198.486313	73.262	-26.7014
198.852524	73.067	-25.7074
199.218735	72.728	-23.5634
199.584946	72.598	-20.3119
199.951157	72.771	-18.4730
200.317368	73.127	-18.3002
200.683579	73.570	-19.5715
201.049790	73.905	-21.2089
201.416001	74.234	-22.1201
201.782211	74.672	-23.7859
202.148422	75.002	-26.9105
202.514633	75.170	-30.2096
202.880844	75.311	-33.4106
203.247055	75.414	-37.0200
203.613266	75.409	-40.7373
203.979477	75.313	-44.1017
204.345688	75.126	-47.2699
204.711899	74.771	-50.2994
205.078110	74.301	-52.5343
205.444321	73.970	-54.2119
205.810531	73.756	-56.6492
206.176742	73.347	-58.6737
206.542953	72.832	-57.8516
206.909164	72.545	-55.6079
207.275375	72.328	-54.5199
207.641586	72.046	-53.5032
208.007797	71.960	-51.5250
208.374008	72.140	-49.4320
208.740219	72.404	-47.7234
209.106430	72.621	-46.5875
209.472641	72.782	-45.8630
209.838851	73.053	-45.2878
210.205062	73.524	-45.4872
210.571273	74.014	-46.7054
210.937484	74.378	-48.2906
211.303695	74.649	-50.1780
211.669906	74.869	-52.7456
212.036117	75.053	-55.6158
212.402328	75.255	-58.2651
212.768539	75.449	-61.0076
213.134750	75.496	-64.0281
213.500960	75.391	-66.6565
213.867171	75.311	-68.6235
214.233382	75.324	-70.6084
214.599593	75.304	-72.9048
214.965804	75.176	-75.4329
215.332015	74.908	-78.3599
215.698226	74.496	-81.1167
216.064437	74.071	-82.7036
216.430648	73.727	-83.4946
216.796859	73.309	-83.9382
217.163070	72.835	-83.2866
217.529280	72.573	-82.1646
217.895491	72.489	-81.5344
218.261702	72.478	-79.9888
218.627913	72.638	-77.4409
218.994124	72.823	-75.4116
219.360335	72.964	-73.9287
219.726546	73.221	-73.6946
220.092757	73.498	-74.7544
220.458968	73.796	-75.1587
220.825179	74.223	-75.5200
221.191390	74.493	-77.0293
221.557600	74.580	-78.3774
221.923811	74.805	-80.1001
222.290022	75.042	-83.0957
222.656233	75.175	-85.4998
223.022444	75.357	-87.5940
223.388655	75.388	-90.7715
223.754866	75.221	-93.5461
224.121077	75.175	-95.8643
224.487288	75.114	-98.7039
224.853499	74.897	-100.1699
225.219710	74.822	-100.6118
225.585920	74.751	-102.3213
225.952131	74.532	-103.8154
226.318342	74.464	-104.4702
226.684553	74.478	-105.8984
227.050764	74.333	-107.4587
227.416975	74.141	-108.5293
227.783186	74.002	-109.4082
228.149397	74.000	-109.9600
228.515608	74.117	-110.7021
228.881819	74.185	-111.7437
229.248030	74.186	-113.0791
229.614240	74.119	-115.0383
229.980451	74.057	-116.9043
230.346662	74.130	-118.7812
230.712873	74.175	-121.1296
231.079084	74.111	-123.3091
231.445295	74.020	-126.0977
231.811506	73.774	-129.3914
232.177717	73.535	-131.0977
232.543928	73.540	-132.3872
232.910139	73.419	-134.6665
233.276350	73.070	-136.4375
233.642560	72.795	-138.4917
234.008771	72.558	-141.8228
234.374982	72.344	-145.0352
234.741193	72.140	-148.0566
235.107404	71.718	-150.6277
235.473615	71.176	-152.3447
235.839826	70.617	-154.4277
