* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -26.2 dBFS, measurement signal peak level -14.6 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 17, 2026, 4:31:51 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: multi point measurements for 120.blue geometry. GIK screens prolong the right side of the wall, instead of the legacy configuration having the 2 pyramidal foam panels as first prolongation. the first gik screen on the left has also moved closer to the left speaker to catch the first early reflection; mic moved for multi point measurements mic moved 10cm to the front -> 3.36m from the speakers 4.23m from front wall 2 screen panels prolongation - new setup DAC level -28dB Delay -0.0048 ms (-1.6 mm, -0.06 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -16.7 ppm
* Measurement: R 120.b.s-F+10
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 16.113281 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
126.342764	76.163	-102.4434
126.708975	75.920	-101.0789
127.075186	75.560	-100.5007
127.441397	75.121	-98.9829
127.807608	74.886	-98.2592
128.173819	74.496	-98.8964
128.540030	74.044	-97.5107
128.906241	73.924	-95.6447
129.272452	73.751	-94.9373
129.638663	73.559	-93.2877
130.004874	73.665	-92.4683
130.371084	73.707	-93.7056
130.737295	73.473	-94.4639
131.103506	73.187	-93.6891
131.469717	72.956	-93.1926
131.835928	72.537	-93.8230
132.202139	71.928	-93.2955
132.568350	71.501	-91.3922
132.934561	71.057	-89.0034
133.300772	70.719	-83.5295
133.666983	71.010	-79.0605
134.033194	71.161	-78.4939
134.399404	71.167	-76.8036
134.765615	71.618	-75.7592
135.131826	71.958	-77.2560
135.498037	72.060	-78.6611
135.864248	71.996	-81.6001
136.230459	71.299	-85.1410
136.596670	70.274	-84.8490
136.962881	69.496	-82.3112
137.329092	68.552	-77.8837
137.695303	67.829	-67.3115
138.061514	68.143	-54.7781
138.427724	69.212	-45.4753
138.793935	70.579	-41.2971
139.160146	71.735	-41.1150
139.526357	72.654	-42.3362
139.892568	73.436	-44.5067
140.258779	74.020	-47.0433
140.624990	74.499	-48.9504
140.991201	75.029	-50.7070
141.357412	75.540	-53.3870
141.723623	75.867	-56.4933
142.089833	76.108	-58.9767
142.456044	76.374	-61.7277
142.822255	76.481	-65.0930
143.188466	76.472	-67.9050
143.554677	76.508	-70.9559
143.920888	76.428	-74.2432
144.287099	76.360	-76.0726
144.653310	76.447	-77.8870
145.019521	76.334	-79.9321
145.385732	76.140	-80.3639
145.751943	76.115	-81.2032
146.118153	75.995	-82.8705
146.484364	75.947	-83.7493
146.850575	76.017	-85.3442
147.216786	75.891	-86.7549
147.582997	75.802	-86.8479
147.949208	75.814	-87.8126
148.315419	75.739	-89.2651
148.681630	75.714	-90.6520
149.047841	75.670	-91.9591
149.414052	75.728	-92.3033
149.780263	75.915	-94.1008
150.146473	75.757	-97.0519
150.512684	75.486	-98.4611
150.878895	75.377	-100.5204
151.245106	75.053	-102.7318
151.611317	74.818	-102.6768
151.977528	74.766	-103.4467
152.343739	74.398	-104.0509
152.709950	74.116	-102.7026
153.076161	74.009	-102.5854
153.442372	73.849	-102.3315
153.808583	73.955	-101.9645
154.174793	73.949	-102.2896
154.541004	73.923	-99.8396
154.907215	74.328	-98.2289
155.273426	74.489	-99.4711
155.639637	74.525	-99.8696
156.005848	74.830	-101.3693
156.372059	75.002	-103.6565
156.738270	75.256	-104.2751
157.104481	75.645	-105.9247
157.470692	75.760	-107.9691
157.836903	75.922	-109.2698
158.203113	76.154	-112.4581
158.569324	76.146	-116.1779
158.935535	76.190	-119.0563
159.301746	76.287	-123.0172
159.667957	76.175	-127.2612
160.034168	76.013	-130.7760
160.400379	75.827	-134.5558
160.766590	75.492	-138.1361
161.132801	75.118	-140.8528
161.499012	74.825	-143.1855
161.865223	74.598	-145.8280
162.231433	74.255	-148.5928
162.597644	73.804	-149.9720
162.963855	73.482	-150.8695
163.330066	73.101	-153.0447
163.696277	72.590	-155.1422
164.062488	72.207	-157.2278
164.428699	71.842	-159.8530
164.794910	71.436	-161.9711
165.161121	70.921	-163.8845
165.527332	70.236	-163.9536
165.893542	69.944	-163.1627
166.259753	69.633	-165.8801
166.625964	68.741	-166.9578
166.992175	68.288	-164.4896
167.358386	67.986	-166.4316
167.724597	66.805	-167.9283
168.090808	65.904	-163.7949
168.457019	65.724	-161.6635
168.823230	65.462	-160.0593
169.189441	65.441	-157.3756
169.555652	65.303	-155.5165
169.921862	65.093	-152.1226
170.288073	65.171	-150.6162
170.654284	65.063	-151.5171
171.020495	64.950	-151.7571
171.386706	64.883	-151.8933
171.752917	64.643	-150.3864
172.119128	64.453	-147.5366
172.485339	64.223	-144.4973
172.851550	64.284	-140.5150
173.217761	64.762	-138.4463
173.583972	65.257	-137.3457
173.950182	65.832	-136.9358
174.316393	66.128	-138.1349
174.682604	66.331	-138.3112
175.048815	66.958	-140.5648
175.415026	67.324	-145.8318
