* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -26.7 dBFS, measurement signal peak level -14.6 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 17, 2026, 4:18:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: multi point measurements for 120.blue geometry. GIK screens prolong the right side of the wall, instead of the legacy configuration having the 2 pyramidal foam panels as first prolongation. the first gik screen on the left has also moved closer to the left speaker to catch the first early reflection; mic 3,45 from L and R 4.33m from front wall 2 screen panels prolongation - new setup DAC level -28dB entrance door open Delay -0.0403 ms (-14 mm, -0.54 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -16.8 ppm
* Measurement: R 120.blue.screens
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 16.113281 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
126.708975	76.641	-92.5566
127.075186	76.559	-91.4960
127.441397	76.317	-91.6852
127.807608	75.892	-91.3177
128.173819	75.511	-90.6229
128.540030	75.170	-89.9178
128.906241	74.998	-88.8110
129.272452	74.980	-88.3336
129.638663	74.892	-87.5885
130.004874	74.924	-85.7616
130.371084	75.064	-85.1973
130.737295	74.972	-85.7623
131.103506	74.808	-86.0762
131.469717	74.709	-87.5157
131.835928	74.418	-89.5233
132.202139	74.030	-89.6339
132.568350	73.792	-88.5002
132.934561	73.568	-87.4078
133.300772	73.333	-86.0020
133.666983	73.247	-84.4438
134.033194	73.397	-83.4617
134.399404	73.626	-83.6918
134.765615	73.729	-84.1271
135.131826	73.858	-84.9406
135.498037	73.852	-88.6631
135.864248	73.347	-93.5547
136.230459	72.749	-96.5778
136.596670	72.274	-100.2458
136.962881	71.171	-104.0706
137.329092	69.488	-102.7039
137.695303	67.839	-97.9340
138.061514	65.680	-88.8661
138.427724	64.607	-67.2374
138.793935	65.957	-49.8867
139.160146	67.836	-40.6803
139.526357	69.770	-38.4305
139.892568	70.985	-40.3042
140.258779	71.826	-41.0289
140.624990	72.770	-42.5769
140.991201	73.426	-45.0922
141.357412	74.001	-46.0057
141.723623	74.702	-47.9268
142.089833	75.084	-51.1040
142.456044	75.308	-52.9637
142.822255	75.687	-55.1567
143.188466	75.956	-58.5269
143.554677	76.116	-61.4613
143.920888	76.277	-64.4250
144.287099	76.272	-67.1708
144.653310	76.207	-68.5712
145.019521	76.220	-69.9463
145.385732	76.165	-72.0280
145.751943	76.085	-74.2290
146.118153	76.028	-76.7826
146.484364	75.898	-78.7450
146.850575	75.845	-79.2844
147.216786	75.892	-80.1946
147.582997	75.748	-81.8206
147.949208	75.491	-82.4794
148.315419	75.424	-82.5637
148.681630	75.491	-83.1398
149.047841	75.572	-83.9043
149.414052	75.619	-85.0032
149.780263	75.578	-86.1918
150.146473	75.594	-87.2631
150.512684	75.657	-89.2843
150.878895	75.513	-91.4713
151.245106	75.256	-92.2422
151.611317	75.064	-92.7743
151.977528	74.819	-93.6984
152.343739	74.609	-93.9856
152.709950	74.540	-93.8931
153.076161	74.500	-93.1891
153.442372	74.530	-91.8065
153.808583	74.558	-90.9336
154.174793	74.503	-90.1141
154.541004	74.576	-89.0125
154.907215	74.854	-88.6503
155.273426	75.216	-89.2471
155.639637	75.553	-90.4956
156.005848	75.813	-91.7449
156.372059	76.057	-92.6964
156.738270	76.290	-93.6001
157.104481	76.544	-94.5803
157.470692	76.843	-96.6412
157.836903	77.051	-99.8347
158.203113	77.259	-102.8014
158.569324	77.587	-105.9690
158.935535	77.794	-109.4698
159.301746	77.852	-112.1372
159.667957	77.910	-115.1560
160.034168	77.825	-119.5029
160.400379	77.603	-123.6808
160.766590	77.414	-127.1323
161.132801	77.205	-129.7573
161.499012	77.032	-131.5391
161.865223	76.893	-134.2327
162.231433	76.612	-137.7074
162.597644	76.378	-140.5479
162.963855	76.283	-143.5333
163.330066	76.052	-146.3951
163.696277	75.703	-148.2225
164.062488	75.338	-150.1942
164.428699	74.940	-152.6581
164.794910	74.643	-155.2050
165.161121	74.423	-157.8049
165.527332	74.165	-159.6965
165.893542	73.847	-161.0947
166.259753	73.393	-162.4750
166.625964	72.929	-163.9302
166.992175	72.522	-166.3223
167.358386	72.090	-168.6532
167.724597	71.764	-170.2836
168.090808	71.335	-172.3146
168.457019	70.619	-172.8168
168.823230	70.119	-171.8748
169.189441	69.769	-172.7457
169.555652	69.337	-172.9784
169.921862	69.288	-171.9753
170.288073	69.340	-173.0281
170.654284	69.014	-174.6544
171.020495	68.528	-176.1609
171.386706	67.949	-178.8577
171.752917	67.267	178.7560
172.119128	66.686	178.8826
172.485339	66.385	-178.2905
172.851550	66.223	-175.3889
173.217761	65.752	-172.8702
173.583972	65.305	-169.4333
173.950182	65.212	-168.6356
174.316393	65.022	-169.0470
174.682604	65.131	-166.5894
175.048815	65.660	-165.0911
175.415026	65.969	-165.3647
175.781237	66.154	-166.5989
176.147448	66.191	-169.4500
176.513659	66.134	-171.1388
176.879870	66.298	-171.8652
177.246081	66.343	-172.8433
177.612292	66.345	-172.7133
177.978502	66.531	-174.4872
178.344713	66.476	-177.6040
178.710924	66.517	-178.4697
179.077135	66.852	-179.8657
179.443346	66.964	178.2810
179.809557	67.145	177.1429
180.175768	67.408	174.0184
180.541979	67.505	171.3287
180.908190	67.896	170.0577
181.274401	68.373	166.9655
181.640612	68.580	163.4872
182.006822	68.815	159.7390
182.373033	68.977	154.4677
182.739244	69.007	149.8347
183.105455	69.121	145.9470
183.471666	69.172	142.2526
183.837877	69.270	139.3929
184.204088	69.482	135.5735
184.570299	69.560	131.7290
184.936510	69.813	129.1044
185.302721	70.210	125.2711
185.668932	70.444	121.9148
186.035142	70.947	119.7552
186.401353	71.572	115.6208
186.767564	71.933	111.5609
187.133775	72.427	108.2457
187.499986	72.924	102.8132
187.866197	73.126	97.4435
188.232408	73.468	93.3545
188.598619	73.909	87.9739
188.964830	74.107	82.7279
189.331041	74.354	79.0453
189.697251	74.765	74.9485
190.063462	75.173	70.3259
190.429673	75.632	65.1836
190.795884	75.988	58.8988
191.162095	76.148	52.9235
191.528306	76.341	47.7251
191.894517	76.579	42.1136
192.260728	76.725	36.3541
192.626939	76.801	30.8597
192.993150	76.791	25.5154
193.359361	76.715	20.6642
193.725571	76.640	15.9808
194.091782	76.503	11.4113
194.457993	76.401	7.6985
194.824204	76.484	3.7711
195.190415	76.527	-1.3805
195.556626	76.351	-6.3628
195.922837	76.085	-10.3849
