* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -27.3 dBFS, measurement signal peak level -14.9 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 4:05:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: L - 3 screens on the left. 1 at the back -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 MIC centered Screen panels prolong the 1.75 half wall LEFT Screen panels netx to each other Foam panels moved back into the room Delay -0.1226 ms (-42 mm, -1.66 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.9 ppm
* Measurement: L 120.Rscreen.2L
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
104.370110	78.068	16.5310
104.736321	78.197	13.1989
105.102532	78.243	8.9586
105.468743	77.994	4.3303
105.834954	77.584	0.5840
106.201164	77.042	-2.1591
106.567375	76.405	-2.3158
106.933586	76.007	-0.2769
107.299797	75.775	2.2981
107.666008	75.792	6.3140
108.032219	76.280	9.1716
108.398430	76.740	9.5255
108.764641	77.100	9.8030
109.130852	77.569	9.3282
109.497063	77.930	7.7114
109.863274	78.220	6.6453
110.229484	78.624	5.0168
110.595695	78.865	1.6823
110.961906	78.808	-1.3926
111.328117	78.736	-3.2921
111.694328	78.724	-5.0298
112.060539	78.703	-6.2440
112.426750	78.811	-7.2434
112.792961	78.929	-9.1664
113.159172	78.963	-10.7677
113.525383	79.093	-12.2223
113.891594	79.058	-14.5276
114.257804	78.814	-15.2032
114.624015	78.959	-15.7919
114.990226	79.128	-20.5659
115.356437	78.793	-25.6371
115.722648	78.502	-27.7711
116.088859	78.309	-30.5779
116.455070	77.580	-32.7516
116.821281	76.803	-31.0587
117.187492	76.386	-29.6686
117.553703	75.850	-27.9598
117.919914	75.753	-23.1082
118.286124	76.268	-20.4723
118.652335	76.638	-20.8923
119.018546	76.759	-22.2584
119.384757	76.702	-23.8606
119.750968	76.626	-24.8378
120.117179	76.581	-26.0142
120.483390	76.304	-26.5623
120.849601	75.987	-24.6576
121.215812	75.839	-21.8245
121.582023	75.802	-18.3715
121.948233	76.062	-15.3887
122.314444	76.307	-14.2914
122.680655	76.537	-12.1967
123.046866	77.237	-10.7936
123.413077	77.909	-12.6814
123.779288	78.222	-14.6608
