* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -27.2 dBFS, measurement signal peak level -14.6 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 3:27:17 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: new measurements: trad: traditional foams on the right. Rscreen screen panels on the Right prolong the half wall; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 Screen panels prolong the 1.75 half wall Foam panels moved back into the room Delay -0.0361 ms (-12 mm, -0.49 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.9 ppm
* Measurement: R 120.Rscreen
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
145.385732	75.296	-71.9542
145.751942	75.316	-71.9045
146.118153	75.529	-73.0793
146.484364	75.577	-74.8655
146.850575	75.541	-75.3186
147.216786	75.726	-75.8840
147.582997	75.920	-78.0865
147.949208	76.018	-79.8276
148.315419	76.274	-80.7847
148.681630	76.567	-82.8146
149.047841	76.676	-85.6781
149.414052	76.690	-88.9451
149.780262	76.648	-92.6493
150.146473	76.551	-95.9557
150.512684	76.421	-98.8447
150.878895	76.115	-101.6627
151.245106	75.625	-103.5192
151.611317	75.226	-104.4331
151.977528	74.956	-105.7673
152.343739	74.561	-107.1040
152.709950	74.025	-106.5571
153.076161	73.674	-104.2769
153.442372	73.586	-102.8032
153.808582	73.508	-102.1671
154.174793	73.515	-100.5363
154.541004	73.762	-98.6948
154.907215	74.048	-97.8837
155.273426	74.252	-97.7036
155.639637	74.458	-97.9083
156.005848	74.733	-98.5348
156.372059	75.054	-99.6722
156.738270	75.338	-101.0962
157.104481	75.624	-102.7029
157.470692	75.906	-105.0486
157.836902	76.115	-107.3685
158.203113	76.432	-109.1000
158.569324	76.825	-112.1616
158.935535	76.939	-116.3907
159.301746	76.903	-119.7734
159.667957	77.007	-123.4384
160.034168	76.980	-128.1143
160.400379	76.747	-131.4875
160.766590	76.617	-134.1422
161.132801	76.427	-138.0867
161.499012	76.074	-141.4708
161.865222	75.927	-143.7842
162.231433	75.858	-146.9901
162.597644	75.549	-150.0127
162.963855	75.203	-152.3514
163.330066	74.854	-155.6744
163.696277	74.410	-158.8549
164.062488	74.119	-160.9055
164.428699	73.911	-163.5160
164.794910	73.447	-166.3026
165.161121	72.866	-168.0669
165.527332	72.441	-169.6169
165.893542	72.176	-171.7924
166.259753	71.845	-174.3756
166.625964	71.289	-175.7985
