* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -27.6 dBFS, measurement signal peak level -15.1 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 3:26:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: new measurements: trad: traditional foams on the right. Rscreen screen panels on the Right prolong the half wall; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 Screen panels prolong the 1.75 half wall Foam panels moved back into the room Delay -0.0209 ms (-7.2 mm, -0.28 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.8 ppm
* Measurement: L 120.Rscreen
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
244.262677	69.660	-169.1906
244.628888	69.810	-168.7310
244.995098	69.922	-168.1166
245.361309	70.212	-167.6580
245.727520	70.520	-169.0066
246.093731	70.698	-170.4137
246.459942	71.012	-171.4301
246.826153	71.376	-173.5756
247.192364	71.585	-176.2097
247.558575	71.689	-178.8958
247.924786	71.671	178.2747
248.290997	71.576	175.7601
248.657208	71.480	173.1244
249.023418	71.317	170.2368
249.389629	71.124	167.4379
249.755840	70.930	164.5576
250.122051	70.770	161.7996
250.488262	70.698	158.3279
250.854473	70.471	153.9945
251.220684	70.105	151.1427
251.586895	69.932	148.9749
251.953106	69.606	145.4146
252.319317	68.892	143.0303
252.685528	68.328	141.4501
253.051738	67.766	136.8174
253.417949	66.825	132.4810
253.784160	66.199	132.1064
254.150371	66.083	130.9137
254.516582	65.503	128.0936
254.882793	64.431	127.5389
255.249004	63.520	126.7145
255.615215	62.406	122.0527
255.981426	60.748	119.6021
256.347637	59.611	123.7488
256.713848	58.959	125.0090
257.080058	56.768	124.1426
257.446269	52.902	135.1605
257.812480	50.240	163.4435
258.178691	50.874	-167.5232
258.544902	53.287	-153.6406
258.911113	55.431	-146.2706
259.277324	57.893	-141.5138
259.643535	59.925	-143.7474
260.009746	60.967	-147.2921
260.375957	61.846	-149.0891
260.742168	62.894	-152.1685
261.108378	63.798	-156.6594
261.474589	64.453	-161.7079
261.840800	64.790	-166.6370
262.207011	65.065	-170.6819
262.573222	65.419	-175.5236
262.939433	65.511	179.7013
263.305644	65.525	177.6094
263.671855	65.684	175.3761
264.038066	65.499	171.7699
264.404277	65.152	169.4895
264.770487	65.143	166.6963
265.136698	65.135	162.6874
265.502909	65.080	160.7808
265.869120	65.212	160.1440
266.235331	65.321	158.8721
266.601542	65.393	156.6699
266.967753	65.502	153.0669
267.333964	65.794	149.3799
267.700175	66.459	144.8486
268.066386	66.986	138.1643
268.432597	67.021	132.0963
268.798807	67.028	127.5637
269.165018	67.222	121.6882
269.531229	67.407	114.8746
269.897440	67.711	108.5178
270.263651	68.054	101.2172
270.629862	68.113	93.3395
270.996073	68.120	86.3519
271.362284	68.450	78.6516
271.728495	68.888	69.0294
272.094706	69.178	59.3362
272.460917	69.402	50.4219
272.827127	69.623	41.0833
273.193338	69.814	30.8099
273.559549	70.014	19.9380
