* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -25.4 dBFS, measurement signal peak level -14.8 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 4:24:34 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 MIC centered Screen panels prolong the 1.75 half wall LEFT Screen panels both close to each other Foam panels moved back into the room Delay -0.0043 ms (-1.5 mm, -0.06 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -14.8 ppm
* Measurement: L 120.Rscreen.2L
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
142.089833	76.739	-54.2808
142.456044	77.139	-54.8960
142.822255	77.578	-56.2875
143.188466	78.057	-58.4998
143.554677	78.434	-61.6969
143.920888	78.635	-64.9431
144.287099	78.779	-68.1417
144.653310	78.883	-71.7932
145.019521	78.944	-75.9221
145.385732	78.889	-80.6831
145.751942	78.624	-85.1266
146.118153	78.303	-88.7085
146.484364	77.922	-92.5330
146.850575	77.307	-95.9603
147.216786	76.591	-98.2946
147.582997	75.752	-100.4575
147.949208	74.723	-101.1133
148.315419	73.822	-99.5852
148.681630	73.022	-96.4182
149.047841	72.473	-89.8787
149.414052	72.477	-83.2213
149.780262	72.537	-78.2260
150.146473	72.817	-73.7207
150.512684	73.347	-72.0381
150.878895	73.836	-71.5245
151.245106	74.448	-71.3258
151.611317	74.896	-72.6963
151.977528	74.995	-73.7977
152.343739	75.105	-74.7473
152.709950	75.214	-77.3571
153.076161	75.136	-80.2365
153.442372	74.960	-81.4163
153.808582	74.866	-80.9399
154.174793	74.855	-80.7480
154.541004	74.688	-81.0312
154.907215	74.559	-80.2189
155.273426	74.665	-80.0112
155.639637	74.623	-80.2588
156.005848	74.601	-78.7306
156.372059	74.803	-77.9767
156.738270	74.859	-77.9425
157.104481	75.031	-76.5022
157.470692	75.449	-75.7440
157.836902	75.838	-75.4224
158.203113	76.375	-75.9343
158.569324	76.807	-79.4324
158.935535	76.878	-83.3236
159.301746	77.000	-85.7263
159.667957	77.266	-88.5411
160.034168	77.377	-91.7073
160.400379	77.360	-94.4628
160.766590	77.275	-97.4637
161.132801	77.086	-100.6818
161.499012	76.829	-103.5309
161.865222	76.578	-105.7942
162.231433	76.344	-108.1436
162.597644	75.992	-110.6073
162.963855	75.605	-112.0358
163.330066	75.299	-113.2545
163.696277	74.788	-113.8163
164.062488	74.322	-111.3640
164.428699	74.295	-109.6851
164.794910	74.099	-110.8230
165.161121	73.722	-110.7388
165.527332	73.684	-109.5754
165.893542	73.830	-108.7977
166.259753	74.062	-107.8453
166.625964	74.328	-107.7549
166.992175	74.531	-108.4327
167.358386	74.791	-110.3402
167.724597	74.935	-113.8484
168.090808	74.898	-116.9752
168.457019	74.852	-119.6912
168.823230	74.644	-122.7327
169.189441	74.261	-125.0992
169.555651	73.845	-127.3463
169.921862	73.277	-129.2657
170.288073	72.799	-129.3806
170.654284	72.651	-129.8943
171.020495	72.455	-131.8394
171.386706	72.079	-133.1052
171.752917	71.658	-133.1674
172.119128	71.224	-132.6112
172.485339	70.751	-132.2196
172.851550	70.165	-131.9014
173.217761	69.620	-130.5869
173.583971	69.313	-128.6453
173.950182	69.154	-126.8201
174.316393	68.906	-125.0968
174.682604	68.553	-122.0663
175.048815	68.511	-119.4281
175.415026	68.265	-120.3287
175.781237	67.412	-117.5833
176.147448	67.541	-109.0499
176.513659	68.307	-106.3115
176.879870	68.492	-103.8054
177.246081	69.200	-99.3136
177.612291	70.088	-99.4487
