* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:2,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -24.0 dBFS, measurement signal peak level -7.3 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -14.0 dBFS using an acoustic timing reference
* Dated: Apr 28, 2026, 3:12:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0076 ms (-2.6 mm, -0.1 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO L with no timing offset Clock adjustment: -17.5 ppm
* Measurement: L+R 120.blue
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
173.583971	80.597	-151.0161
173.950182	80.383	-152.6982
174.316393	80.130	-154.5076
174.682604	79.859	-156.2986
175.048815	79.580	-158.2094
175.415026	79.259	-160.2639
175.781237	78.862	-162.3248
176.147448	78.377	-164.1609
176.513659	77.844	-165.5713
176.879870	77.290	-166.5542
177.246081	76.708	-166.8513
177.612291	76.143	-166.1221
177.978502	75.669	-164.6779
178.344713	75.306	-162.9797
178.710924	75.080	-161.3040
179.077135	74.983	-159.7817
179.443346	75.017	-158.3496
179.809557	75.195	-157.5728
180.175768	75.428	-157.9918
180.541979	75.702	-159.5020
180.908190	76.010	-162.3752
181.274401	76.203	-166.3610
181.640611	76.226	-170.3602
182.006822	76.149	-174.2881
182.373033	75.959	-178.4355
182.739244	75.725	177.8141
183.105455	75.628	174.0842
183.471666	75.582	169.5317
183.837877	75.506	164.9819
184.204088	75.587	160.3462
184.570299	75.770	154.2212
184.936510	75.836	147.3281
185.302721	75.870	140.8899
185.668931	75.995	134.0479
186.035142	76.124	126.1179
186.401353	76.236	117.8350
186.767564	76.380	109.6168
187.133775	76.504	101.4730
187.499986	76.594	93.6115
187.866197	76.743	85.8574
188.232408	76.964	78.0571
188.598619	77.206	70.9160
188.964830	77.499	64.6897
189.331041	77.809	58.3741
189.697251	78.018	51.7295
190.063462	78.202	45.6562
190.429673	78.508	40.0532
190.795884	78.807	34.4785
191.162095	78.999	29.6835
191.528306	79.237	25.5542
191.894517	79.557	20.8301
192.260728	79.846	15.7311
192.626939	80.105	11.0259
192.993150	80.311	6.5311
193.359360	80.396	2.1559
193.725571	80.397	-2.1467
194.091782	80.334	-6.4562
194.457993	80.221	-10.1591
194.824204	80.095	-13.0183
195.190415	79.867	-15.0122
195.556626	79.574	-15.1102
195.922837	79.529	-13.8333
196.289048	79.734	-13.4366
196.655259	79.951	-13.7328
197.021470	80.215	-13.7225
197.387680	80.579	-13.8328
197.753891	80.979	-14.3412
198.120102	81.409	-15.1963
198.486313	81.868	-16.5150
198.852524	82.344	-18.3560
199.218735	82.804	-20.8041
199.584946	83.200	-23.6604
199.951157	83.547	-26.6049
200.317368	83.874	-29.8074
200.683579	84.136	-33.3640
201.049790	84.320	-36.9316
201.416000	84.466	-40.5045
201.782211	84.555	-44.2673
202.148422	84.564	-47.8956
202.514633	84.547	-51.2665
202.880844	84.492	-54.7184
203.247055	84.333	-57.9358
203.613266	84.136	-60.4841
203.979477	83.943	-62.8201
204.345688	83.687	-64.9355
204.711899	83.427	-66.2721
205.078110	83.269	-67.3625
205.444320	83.142	-68.7314
205.810531	82.997	-70.0259
206.176742	82.852	-71.2383
206.542953	82.678	-72.3861
206.909164	82.499	-73.3481
207.275375	82.317	-74.2775
207.641586	82.109	-74.9119
208.007797	81.919	-75.1266
208.374008	81.736	-75.2593
208.740219	81.539	-75.1709
209.106430	81.378	-74.8820
209.472640	81.247	-74.4460
209.838851	81.183	-73.5881
210.205062	81.207	-72.8677
210.571273	81.201	-72.4849
210.937484	81.174	-71.9238
211.303695	81.180	-71.4681
211.669906	81.173	-70.9150
212.036117	81.233	-69.7330
212.402328	81.415	-68.6257
212.768539	81.621	-67.9396
213.134750	81.841	-67.5348
213.500960	82.070	-67.5718
213.867171	82.291	-67.7308
214.233382	82.563	-67.9922
214.599593	82.848	-68.8010
214.965804	83.080	-69.9224
215.332015	83.293	-71.0419
215.698226	83.521	-72.3213
216.064437	83.730	-73.8632
216.430648	83.886	-75.5027
216.796859	84.000	-77.1224
217.163069	84.089	-78.9479
217.529280	84.115	-80.9395
217.895491	84.106	-82.6346
218.261702	84.117	-84.1631
218.627913	84.094	-85.7479
218.994124	84.015	-86.9855
219.360335	83.949	-87.9062
219.726546	83.885	-88.7559
220.092757	83.838	-89.3384
220.458968	83.844	-89.8542
220.825179	83.868	-90.4664
221.191389	83.916	-90.9514
221.557600	84.014	-91.5228
221.923811	84.119	-92.2509
222.290022	84.243	-93.0574
222.656233	84.367	-94.2821
223.022444	84.430	-95.7001
223.388655	84.490	-96.9132
223.754866	84.583	-98.3346
224.121077	84.630	-99.9625
224.487288	84.654	-101.3624
224.853499	84.713	-102.9071
225.219709	84.753	-104.8490
225.585920	84.756	-106.7697
225.952131	84.759	-108.6433
226.318342	84.721	-110.5823
226.684553	84.632	-112.3698
227.050764	84.526	-114.0951
227.416975	84.390	-115.8682
227.783186	84.225	-117.3724
228.149397	84.087	-118.6365
228.515608	83.954	-120.0112
228.881819	83.784	-121.4120
229.248029	83.598	-122.6158
229.614240	83.425	-123.6221
229.980451	83.273	-124.5293
230.346662	83.116	-125.4982
230.712873	82.913	-126.4894
231.079084	82.674	-127.3182
231.445295	82.422	-128.0078
231.811506	82.136	-128.4142
232.177717	81.842	-128.1672
232.543928	81.593	-127.3624
232.910139	81.393	-126.2711
233.276349	81.266	-124.8009
233.642560	81.279	-123.1613
234.008771	81.412	-121.8722
234.374982	81.600	-120.9623
234.741193	81.854	-120.5513
235.107404	82.136	-121.1644
235.473615	82.353	-122.6083
235.839826	82.510	-124.1987
236.206037	82.647	-125.8781
236.572248	82.715	-127.7761
236.938459	82.687	-129.6603
237.304669	82.605	-131.4496
237.670880	82.508	-133.2429
238.037091	82.409	-134.9874
238.403302	82.322	-136.6467
238.769513	82.228	-138.3584
239.135724	82.080	-140.2333
239.501935	81.851	-142.1088
239.868146	81.561	-143.8582
240.234357	81.206	-145.5461
240.600568	80.750	-146.8087
240.966778	80.242	-147.3063
241.332989	79.688	-147.2765
241.699200	79.036	-146.0890
242.065411	78.471	-142.8029
242.431622	78.199	-138.3733
242.797833	78.170	-133.6998
243.164044	78.406	-128.8014
243.530255	78.957	-124.8560
243.896466	79.651	-122.9532
244.262677	80.307	-122.8429
244.628888	80.886	-123.7894
244.995098	81.424	-125.6324
245.361309	81.869	-128.4603
245.727520	82.153	-131.7445
246.093731	82.311	-135.0342
246.459942	82.371	-138.3400
246.826153	82.360	-141.5673
247.192364	82.315	-144.8518
247.558575	82.178	-148.2062
247.924786	81.936	-150.9298
248.290997	81.685	-153.0426
248.657208	81.386	-155.2042
