* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -27.7 dBFS, measurement signal peak level -10.8 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 3:20:35 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 Foam panels in traditional position: prolong the 1.75 half wall Delay 0.0098 ms (3.3 mm, 0.13 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -17.3 ppm
* Measurement: L+R 120.trad
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
208.740219	80.662	-72.6733
209.106430	80.589	-73.6786
209.472640	80.492	-74.6241
209.838851	80.362	-75.5435
210.205062	80.271	-76.1399
210.571273	80.290	-76.5206
210.937484	80.371	-76.7817
211.303695	80.471	-76.8507
211.669906	80.595	-77.0186
212.036117	80.745	-77.7262
212.402328	80.900	-79.1465
212.768539	81.016	-80.8599
213.134750	81.101	-82.3616
213.500960	81.166	-83.7964
213.867171	81.184	-85.2988
214.233382	81.200	-86.7821
214.599593	81.250	-88.4241
214.965804	81.296	-90.2244
215.332015	81.282	-91.9751
215.698226	81.186	-93.3333
216.064437	81.107	-94.0887
216.430648	81.130	-95.0596
216.796859	81.127	-96.4860
217.163069	81.098	-97.4917
217.529280	81.134	-98.6083
217.895491	81.103	-100.2544
218.261702	81.023	-101.2843
218.627913	81.072	-102.0199
218.994124	81.126	-103.3271
219.360335	81.075	-104.4907
219.726546	81.002	-105.3560
220.092757	80.939	-106.2388
220.458968	80.918	-107.0891
220.825179	80.916	-108.0946
221.191389	80.864	-108.7454
221.557600	80.868	-108.9264
221.923811	80.940	-109.5305
222.290022	81.031	-110.2993
222.656233	81.204	-111.1064
223.022444	81.360	-112.2834
223.388655	81.428	-113.0974
223.754866	81.536	-113.7762
224.121077	81.669	-115.0563
224.487288	81.848	-116.6003
224.853499	82.098	-118.8586
225.219709	82.230	-121.7642
225.585920	82.254	-124.1720
225.952131	82.340	-126.7236
226.318342	82.382	-130.0768
226.684553	82.337	-133.1173
227.050764	82.296	-135.6470
227.416975	82.211	-138.1503
