* Measurement data measured by REW V5.40 beta 122
* Source: U18dB [plughw:3,0], Mic (Mic), R, volume: 1.000. Timing signal peak level -27.0 dBFS, measurement signal peak level -14.2 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2026, 3:19:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: new measurements: trad: traditional foams on the right. Rscreen screen panels on the Right prolong the half wall; L -12dBFS OKTO@-29dB mic - speakers 3.44m mic - front wall 4.31 Foam panels in traditional position: prolong the 1.75 half wall Delay -0.0277 ms (-9.5 mm, -0.37 in) using estimated IR delay relative to Acoustic reference played from DAC8STEREO R with no timing offset Clock adjustment: -17.3 ppm
* Measurement: L 120.trad
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 15.014648 Hz
*
* Freq(Hz)	SPL(dB)	Phase(degrees)
148.315419	73.177	-99.8936
148.681630	72.232	-96.2872
149.047841	71.412	-91.6355
149.414052	70.721	-84.6454
149.780262	70.811	-75.8099
150.146473	71.471	-70.2922
150.512684	72.086	-66.7267
150.878895	72.800	-64.2576
151.245106	73.444	-64.4313
151.611317	73.787	-65.7606
151.977528	74.004	-66.8801
152.343739	74.198	-68.3666
152.709950	74.252	-70.3073
153.076161	74.122	-71.7003
153.442372	73.920	-71.8850
153.808582	73.742	-71.0051
154.174793	73.688	-69.4606
154.541004	73.781	-68.7484
154.907215	73.739	-69.0399
155.273426	73.625	-67.6876
155.639637	73.884	-65.5248
156.005848	74.240	-65.0116
156.372059	74.457	-64.1318
156.738270	74.839	-62.7726
157.104481	75.315	-62.4976
157.470692	75.826	-62.4589
157.836902	76.456	-63.1484
158.203113	77.030	-64.7872
158.569324	77.579	-66.9672
158.935535	78.060	-70.7974
159.301746	78.280	-75.3833
159.667957	78.428	-79.3336
160.034168	78.577	-83.7539
160.400379	78.500	-88.1053
160.766590	78.370	-91.1677
161.132801	78.300	-94.6469
161.499012	78.051	-98.4969
161.865222	77.758	-101.3293
162.231433	77.503	-104.3573
162.597644	77.058	-107.0468
162.963855	76.632	-108.0240
163.330066	76.357	-109.1677
163.696277	75.990	-110.5090
164.062488	75.657	-111.0353
164.428699	75.402	-111.7350
164.794910	75.145	-111.7677
165.161121	75.101	-111.2313
165.527332	75.110	-111.5977
165.893542	75.033	-111.8082
166.259753	75.051	-112.3553
166.625964	75.046	-114.4019
166.992175	74.977	-116.6903
167.358386	74.997	-118.9624
167.724597	74.997	-121.6562
168.090808	74.836	-124.3729
168.457019	74.478	-126.8361
168.823230	74.020	-128.6375
169.189441	73.653	-130.5518
169.555651	73.223	-133.4099
169.921862	72.591	-135.4713
170.288073	71.989	-136.1395
170.654284	71.447	-136.6276
171.020495	70.951	-136.3660
171.386706	70.654	-135.6700
171.752917	70.344	-135.4249
172.119128	69.817	-134.7244
172.485339	69.125	-133.3726
172.851550	68.359	-131.6890
173.217761	67.680	-129.5374
173.583971	67.255	-126.2904
173.950182	67.242	-122.4342
174.316393	67.296	-119.8031
174.682604	67.044	-116.3777
175.048815	66.953	-111.2294
175.415026	67.162	-107.6440
175.781237	67.432	-105.2683
176.147448	67.794	-103.5104
176.513659	68.038	-101.7766
176.879870	68.360	-98.3971
177.246081	69.056	-95.9113
177.612291	69.837	-95.9231
177.978502	70.573	-97.7423
178.344713	71.135	-100.9791
178.710924	71.531	-104.2919
179.077135	71.936	-108.0640
179.443346	72.176	-112.3279
179.809557	72.346	-114.9028
180.175768	72.711	-117.5538
180.541979	72.823	-122.1073
180.908190	72.582	-125.7330
181.274401	72.529	-128.6031
181.640611	72.612	-132.9023
182.006822	72.651	-137.2203
182.373033	72.699	-141.5013
182.739244	72.564	-145.8320
183.105455	72.432	-149.2563
183.471666	72.478	-153.8837
183.837877	72.387	-159.5024
184.204088	72.338	-164.2847
184.570299	72.399	-170.6827
184.936510	72.145	-178.2290
185.302721	71.907	175.7421
185.668931	71.999	168.4497
186.035142	71.870	159.4626
186.401353	71.569	152.0820
186.767564	71.500	144.4152
187.133775	71.338	134.6630
187.499986	71.037	125.5903
187.866197	70.993	117.1517
188.232408	71.112	107.4528
188.598619	71.214	96.9702
188.964830	71.260	86.3146
189.331041	71.177	76.9347
189.697251	71.227	69.6312
190.063462	71.510	61.6086
190.429673	71.635	52.3752
190.795884	71.634	44.5872
191.162095	71.797	38.1290
191.528306	71.985	31.8177
191.894517	72.129	26.2877
192.260728	72.408	20.9320
192.626939	72.731	14.5549
192.993150	72.866	8.1129
193.359360	72.822	3.6154
193.725571	72.891	1.2671
194.091782	73.193	-1.3351
194.457993	73.495	-5.2727
194.824204	73.696	-9.5706
195.190415	73.847	-13.5865
195.556626	74.032	-17.3135
195.922837	74.253	-21.9357
196.289048	74.223	-27.4441
196.655259	73.949	-31.0295
197.021470	73.893	-32.9283
197.387680	73.880	-36.0675
197.753891	73.597	-38.7733
198.120102	73.379	-40.1617
198.486313	73.173	-41.9333
198.852524	72.857	-42.0488
199.218735	72.854	-40.9366
199.584946	72.901	-41.4978
199.951157	72.750	-41.4093
200.317368	72.811	-40.3030
200.683579	72.988	-39.9722
201.049790	73.146	-39.3358
201.416000	73.348	-38.7272
201.782211	73.512	-38.0594
202.148422	73.880	-37.2068
202.514633	74.424	-38.1283
202.880844	74.851	-39.6705
203.247055	75.284	-40.6249
203.613266	75.694	-42.3116
203.979477	75.927	-44.3779
204.345688	76.151	-46.4082
204.711899	76.411	-48.8817
205.078110	76.687	-51.0573
205.444320	77.048	-53.0271
205.810531	77.383	-55.6151
206.176742	77.607	-58.7188
206.542953	77.743	-62.3629
206.909164	77.764	-66.1816
207.275375	77.715	-69.4663
207.641586	77.632	-72.4274
208.007797	77.460	-75.3329
208.374008	77.205	-78.1797
208.740219	76.885	-80.7939
209.106430	76.567	-82.6125
209.472640	76.302	-83.9005
209.838851	75.963	-84.6995
210.205062	75.593	-84.2672
210.571273	75.322	-83.4517
210.937484	75.052	-82.3860
211.303695	74.931	-80.0984
211.669906	75.101	-78.0720
212.036117	75.345	-76.9518
212.402328	75.653	-76.2158
212.768539	75.995	-76.4193
213.134750	76.248	-77.0022
213.500960	76.489	-77.4520
213.867171	76.731	-78.3020
214.233382	76.947	-79.4924
214.599593	77.169	-80.8519
214.965804	77.408	-82.0748
215.332015	77.711	-83.1104
215.698226	78.012	-84.7618
216.064437	78.170	-86.7731
216.430648	78.297	-88.5553
216.796859	78.496	-90.7444
217.163069	78.676	-93.4414
217.529280	78.775	-96.0737
217.895491	78.783	-98.4517
218.261702	78.746	-100.6780
218.627913	78.699	-103.2778
218.994124	78.571	-105.8733
219.360335	78.456	-107.4083
219.726546	78.451	-108.8118
220.092757	78.332	-110.8876
220.458968	78.042	-112.3138
220.825179	77.838	-112.7859
221.191389	77.775	-113.1388
221.557600	77.776	-113.1846
221.923811	77.841	-112.9436
222.290022	77.936	-112.9758
222.656233	78.028	-113.3757
223.022444	78.174	-113.7849
223.388655	78.468	-114.3444
223.754866	78.819	-115.8556
224.121077	79.036	-117.9744
224.487288	79.179	-119.9733
224.853499	79.361	-122.3677
225.219709	79.541	-125.2157
225.585920	79.717	-128.0830
225.952131	79.837	-131.2203
226.318342	79.823	-134.3042
226.684553	79.800	-137.2571
227.050764	79.789	-140.8827
227.416975	79.689	-144.5236
227.783186	79.590	-147.4578
228.149397	79.486	-150.6267
228.515608	79.230	-153.9541
228.881819	78.933	-156.8533
229.248029	78.686	-159.9028
229.614240	78.418	-162.7778
229.980451	78.201	-165.1895
230.346662	77.969	-168.0616
230.712873	77.586	-170.8383
231.079084	77.198	-172.8899
231.445295	76.829	-175.2095
231.811506	76.293	-177.3168
232.177717	75.707	-178.2758
232.543928	75.186	-178.9644
232.910139	74.696	-179.3978
233.276349	74.331	-179.4000
233.642560	73.965	-179.7853
234.008771	73.393	-179.6034
234.374982	72.778	-178.4127
234.741193	72.174	-177.3593
235.107404	71.627	-175.2384
235.473615	71.526	-172.3796
235.839826	71.581	-171.1534
236.206037	71.405	-169.1482
236.572248	71.451	-165.8820
236.938459	71.666	-165.2234
237.304669	71.649	-165.3843
237.670880	71.819	-163.9465
238.037091	72.280	-163.5789
238.403302	72.572	-164.2767
238.769513	72.744	-164.6282
239.135724	72.887	-165.5637
239.501935	72.941	-166.6398
239.868146	73.037	-167.7986
240.234357	72.980	-170.0367
240.600568	72.609	-171.3131
240.966778	72.429	-171.1433
